,match,teamInnings,battingPos,batsmanName,dismissal,runs,balls,4s,6s,SR,status,team_match
0,Namibia Vs Sri lanka,Namibia,1,Michael van Lingen,c Pramod Madushan b Chameera,3,6,0,0,50.00,out,NAM Vs SL
1,Namibia Vs Sri lanka,Namibia,2,Divan la Cock,c Shanaka b Pramod Madushan,9,9,1,0,100.00,out,NAM Vs SL
2,Namibia Vs Sri lanka,Namibia,3,Jan Nicol LoftieEaton,c †Mendis b Karunaratne,20,12,1,2,166.66,out,NAM Vs SL
3,Namibia Vs Sri lanka,Namibia,4,Stephan Baard,c DM de Silva b Pramod Madushan,26,24,2,0,108.33,out,NAM Vs SL
4,Namibia Vs Sri lanka,Namibia,5,Gerhard Erasmus,c Gunathilaka b PWH de Silva,20,24,0,0,83.33,out,NAM Vs SL
5,Namibia Vs Sri lanka,Namibia,6,Jan Frylinck,run out (Gunathilaka/†Mendis),44,28,4,0,157.14,out,NAM Vs SL
6,Namibia Vs Sri lanka,Namibia,7,David Wiese,c †Mendis b Theekshana,0,1,0,0,0.00,out,NAM Vs SL
7,Namibia Vs Sri lanka,Namibia,8,JJ Smit,,31,16,2,2,193.75,not_out,NAM Vs SL
8,Namibia Vs Sri lanka,Sri Lanka,1,Pathum Nissanka,c Smit b Shikongo,9,10,1,0,90.00,out,NAM Vs SL
9,Namibia Vs Sri lanka,Sri Lanka,2,Kusal Mendis,c †Green b Wiese,6,6,0,0,100.00,out,NAM Vs SL
10,Namibia Vs Sri lanka,Sri Lanka,3,Dhananjaya de Silva,c Shikongo b Frylinck,12,11,1,0,109.09,out,NAM Vs SL
11,Namibia Vs Sri lanka,Sri Lanka,4,Danushka Gunathilaka,c †Green b Shikongo,0,1,0,0,0.00,out,NAM Vs SL
12,Namibia Vs Sri lanka,Sri Lanka,5,Bhanuka Rajapaksa,c la Cock b Scholtz,20,21,2,0,95.23,out,NAM Vs SL
13,Namibia Vs Sri lanka,Sri Lanka,6,Dasun Shanaka,c †Green b Frylinck,29,23,2,1,126.08,out,NAM Vs SL
14,Namibia Vs Sri lanka,Sri Lanka,7,Wanindu Hasaranga de Silva,c Loftie-Eaton b Scholtz,4,8,0,0,50.00,out,NAM Vs SL
15,Namibia Vs Sri lanka,Sri Lanka,8,Chamika Karunaratne,c Baard b Smit,5,8,0,0,62.50,out,NAM Vs SL
16,Namibia Vs Sri lanka,Sri Lanka,9,Pramod Madushan,run out (van Lingen/†Green),0,0,0,0,-,out,NAM Vs SL
17,Namibia Vs Sri lanka,Sri Lanka,10,Dushmantha Chameera,c Erasmus b Wiese,8,15,0,0,53.33,out,NAM Vs SL
18,Namibia Vs Sri lanka,Sri Lanka,11,Maheesh Theekshana,,11,11,0,1,100.00,not_out,NAM Vs SL
19,Netherlands Vs U.a.e.,U.A.E.,1,Chirag Suri,c †Edwards b van der Merwe,12,20,1,0,60.00,out,NED Vs UAE
20,Netherlands Vs U.a.e.,U.A.E.,2,Muhammad Waseem,c Pringle b Klaassen,41,47,1,2,87.23,out,NED Vs UAE
21,Netherlands Vs U.a.e.,U.A.E.,3,Kashif Daud, b Pringle,15,14,0,1,107.14,out,NED Vs UAE
22,Netherlands Vs U.a.e.,U.A.E.,4,Vriitya Aravind,c Klaassen b de Leede,18,21,0,0,85.71,out,NED Vs UAE
23,Netherlands Vs U.a.e.,U.A.E.,5,Zawar Farid,run out (Ackermann/†Edwards),2,4,0,0,50.00,out,NED Vs UAE
24,Netherlands Vs U.a.e.,U.A.E.,6,Basil Hameed,c van der Merwe b de Leede,4,4,1,0,100.00,out,NED Vs UAE
25,Netherlands Vs U.a.e.,U.A.E.,7,Chundangapoyil Rizwan, b de Leede,1,2,0,0,50.00,out,NED Vs UAE
26,Netherlands Vs U.a.e.,U.A.E.,8,Aayan Afzal Khan,c Cooper b Klaassen,5,7,0,0,71.42,out,NED Vs UAE
27,Netherlands Vs U.a.e.,U.A.E.,9,Karthik Meiyappan,,0,0,0,0,-,not_out,NED Vs UAE
28,Netherlands Vs U.a.e.,U.A.E.,10,Junaid Siddique,,0,1,0,0,0.00,not_out,NED Vs UAE
29,Netherlands Vs U.a.e.,Netherlands,1,Vikramjit Singh, b Basil Hameed,10,7,2,0,142.85,out,NED Vs UAE
30,Netherlands Vs U.a.e.,Netherlands,2,Max ODowd, b Junaid Siddique,23,18,3,1,127.77,out,NED Vs UAE
31,Netherlands Vs U.a.e.,Netherlands,3,Bas de Leede,c Rizwan b Meiyappan,14,18,1,0,77.77,out,NED Vs UAE
32,Netherlands Vs U.a.e.,Netherlands,4,Colin Ackermann,c Junaid Siddique b Aayan Afzal Khan,17,19,1,0,89.47,out,NED Vs UAE
33,Netherlands Vs U.a.e.,Netherlands,5,Tom Cooper,lbw b Junaid Siddique,8,16,0,0,50.00,out,NED Vs UAE
34,Netherlands Vs U.a.e.,Netherlands,6,Scott Edwards,,16,19,0,0,84.21,not_out,NED Vs UAE
35,Netherlands Vs U.a.e.,Netherlands,7,Roelof van der Merwe, b Junaid Siddique,0,2,0,0,0.00,out,NED Vs UAE
36,Netherlands Vs U.a.e.,Netherlands,8,Tim Pringle, b Zahoor Khan,15,16,0,0,93.75,out,NED Vs UAE
37,Netherlands Vs U.a.e.,Netherlands,9,Logan van Beek,,4,4,0,0,100.00,not_out,NED Vs UAE
38,Scotland Vs West indies,Scotland,1,George Munsey,,66,53,9,0,124.52,not_out,SCO Vs WI
39,Scotland Vs West indies,Scotland,2,Michael Jones, b Holder,20,17,3,0,117.64,out,SCO Vs WI
40,Scotland Vs West indies,Scotland,3,Matthew Cross,c Brooks b Holder,3,5,0,0,60.00,out,SCO Vs WI
41,Scotland Vs West indies,Scotland,4,Richie Berrington,c Mayers b Joseph,16,14,0,1,114.28,out,SCO Vs WI
42,Scotland Vs West indies,Scotland,5,Calum MacLeod,c King b Smith,23,14,4,0,164.28,out,SCO Vs WI
43,Scotland Vs West indies,Scotland,6,Michael Leask, b Joseph,4,6,0,0,66.66,out,SCO Vs WI
44,Scotland Vs West indies,Scotland,7,Chris Greaves,,16,11,2,0,145.45,not_out,SCO Vs WI
45,Scotland Vs West indies,West Indies,1,Kyle Mayers,c Munsey b Davey,20,13,3,1,153.84,out,SCO Vs WI
46,Scotland Vs West indies,West Indies,2,Evin Lewis,c Jones b Wheal,14,13,1,1,107.69,out,SCO Vs WI
47,Scotland Vs West indies,West Indies,3,Brandon King, b Watt,17,15,3,0,113.33,out,SCO Vs WI
48,Scotland Vs West indies,West Indies,4,Nicholas Pooran, b Leask,5,9,0,0,55.55,out,SCO Vs WI
49,Scotland Vs West indies,West Indies,5,Shamarh Brooks,c Leask b Wheal,4,9,0,0,44.44,out,SCO Vs WI
50,Scotland Vs West indies,West Indies,6,Rovman Powell,c MacLeod b Leask,5,6,0,0,83.33,out,SCO Vs WI
51,Scotland Vs West indies,West Indies,7,Jason Holder,c Greaves b Sharif,38,33,4,1,115.15,out,SCO Vs WI
52,Scotland Vs West indies,West Indies,8,Akeal Hosein,run out (†Cross/Leask),1,1,0,0,100.00,out,SCO Vs WI
53,Scotland Vs West indies,West Indies,9,Alzarri Joseph,c †Cross b Watt,0,1,0,0,0.00,out,SCO Vs WI
54,Scotland Vs West indies,West Indies,10,Odean Smith,c Greaves b Watt,5,8,0,0,62.50,out,SCO Vs WI
55,Scotland Vs West indies,West Indies,11,Obed McCoy,,2,3,0,0,66.66,not_out,SCO Vs WI
56,Ireland Vs Zimbabwe,Zimbabwe,1,Regis Chakabva,c †Tucker b Little,0,2,0,0,0.00,out,IRE Vs ZIM
57,Ireland Vs Zimbabwe,Zimbabwe,2,Craig Ervine,st †Tucker b Simi Singh,9,12,1,0,75.00,out,IRE Vs ZIM
58,Ireland Vs Zimbabwe,Zimbabwe,3,Wessly Madhevere,c Delany b Little,22,19,4,0,115.78,out,IRE Vs ZIM
59,Ireland Vs Zimbabwe,Zimbabwe,4,Sean Williams,c Tector b Simi Singh,12,11,0,1,109.09,out,IRE Vs ZIM
60,Ireland Vs Zimbabwe,Zimbabwe,5,Sikandar Raza, b Adair,82,48,5,5,170.83,out,IRE Vs ZIM
61,Ireland Vs Zimbabwe,Zimbabwe,6,Milton Shumba,c Little b Adair,16,14,1,0,114.28,out,IRE Vs ZIM
62,Ireland Vs Zimbabwe,Zimbabwe,7,Ryan Burl,c Adair b Little,1,4,0,0,25.00,out,IRE Vs ZIM
63,Ireland Vs Zimbabwe,Zimbabwe,8,Luke Jongwe,,20,10,3,0,200.00,not_out,IRE Vs ZIM
64,Ireland Vs Zimbabwe,Ireland,1,Paul Stirling, b Ngarava,0,2,0,0,0.00,out,IRE Vs ZIM
65,Ireland Vs Zimbabwe,Ireland,2,Andy Balbirnie,c Ervine b Muzarabani,3,4,0,0,75.00,out,IRE Vs ZIM
66,Ireland Vs Zimbabwe,Ireland,3,Lorcan Tucker, b Ngarava,11,11,2,0,100.00,out,IRE Vs ZIM
67,Ireland Vs Zimbabwe,Ireland,4,Harry Tector,c Ervine b Muzarabani,1,4,0,0,25.00,out,IRE Vs ZIM
68,Ireland Vs Zimbabwe,Ireland,5,Curtis Campher, b Williams,27,22,1,0,122.72,out,IRE Vs ZIM
69,Ireland Vs Zimbabwe,Ireland,6,George Dockrell, b Sikandar Raza,24,20,3,0,120.00,out,IRE Vs ZIM
70,Ireland Vs Zimbabwe,Ireland,7,Gareth Delany,c Shumba b Chatara,24,20,1,1,120.00,out,IRE Vs ZIM
71,Ireland Vs Zimbabwe,Ireland,8,Mark Adair,c Sikandar Raza b Muzarabani,9,10,0,1,90.00,out,IRE Vs ZIM
72,Ireland Vs Zimbabwe,Ireland,9,Simi Singh, b Chatara,0,1,0,0,0.00,out,IRE Vs ZIM
73,Ireland Vs Zimbabwe,Ireland,10,Barry McCarthy,,22,16,1,2,137.50,not_out,IRE Vs ZIM
74,Ireland Vs Zimbabwe,Ireland,11,Josh Little,,7,11,1,0,63.63,not_out,IRE Vs ZIM
75,Namibia Vs Netherlands,Namibia,1,Michael van Lingen,c de Leede b Ackermann,20,19,3,0,105.26,out,NAM Vs NED
76,Namibia Vs Netherlands,Namibia,2,Divan la Cock,c de Leede b Pringle,0,2,0,0,0.00,out,NAM Vs NED
77,Namibia Vs Netherlands,Namibia,3,Stephan Baard,c Klaassen b van der Merwe,19,22,0,0,86.36,out,NAM Vs NED
78,Namibia Vs Netherlands,Namibia,4,Jan Nicol LoftieEaton,c †Edwards b van Meekeren,0,2,0,0,0.00,out,NAM Vs NED
79,Namibia Vs Netherlands,Namibia,5,Jan Frylinck,c van Meekeren b de Leede,43,48,1,1,89.58,out,NAM Vs NED
80,Namibia Vs Netherlands,Namibia,6,Gerhard Erasmus, b de Leede,16,18,0,0,88.88,out,NAM Vs NED
81,Namibia Vs Netherlands,Namibia,7,David Wiese,,11,5,1,0,220.00,not_out,NAM Vs NED
82,Namibia Vs Netherlands,Namibia,8,JJ Smit,,5,4,1,0,125.00,not_out,NAM Vs NED
83,Namibia Vs Netherlands,Netherlands,1,Max ODowd,run out (Erasmus),35,35,1,1,100.00,out,NAM Vs NED
84,Namibia Vs Netherlands,Netherlands,2,Vikramjit Singh,c Loftie-Eaton b Scholtz,39,31,3,2,125.80,out,NAM Vs NED
85,Namibia Vs Netherlands,Netherlands,3,Bas de Leede,,30,30,2,0,100.00,not_out,NAM Vs NED
86,Namibia Vs Netherlands,Netherlands,4,Tom Cooper,c van Lingen b Smit,6,6,1,0,100.00,out,NAM Vs NED
87,Namibia Vs Netherlands,Netherlands,5,Colin Ackermann,c Erasmus b Smit,0,2,0,0,0.00,out,NAM Vs NED
88,Namibia Vs Netherlands,Netherlands,6,Scott Edwards,c Loftie-Eaton b Frylinck,1,5,0,0,20.00,out,NAM Vs NED
89,Namibia Vs Netherlands,Netherlands,7,Tim Pringle,,8,9,0,0,88.88,not_out,NAM Vs NED
90,Sri lanka Vs U.a.e.,Sri Lanka,1,Pathum Nissanka,c Basil Hameed b Zahoor Khan,74,60,6,2,123.33,out,SL Vs UAE
91,Sri lanka Vs U.a.e.,Sri Lanka,2,Kusal Mendis,lbw b Aryan Lakra,18,13,2,0,138.46,out,SL Vs UAE
92,Sri lanka Vs U.a.e.,Sri Lanka,3,Dhananjaya de Silva,run out (Muhammad Waseem/Aayan Afzal Khan),33,21,3,1,157.14,out,SL Vs UAE
93,Sri lanka Vs U.a.e.,Sri Lanka,4,Bhanuka Rajapaksa,c Kashif Daud b Meiyappan,5,8,0,0,62.50,out,SL Vs UAE
94,Sri lanka Vs U.a.e.,Sri Lanka,5,Charith Asalanka,c †Aravind b Meiyappan,0,1,0,0,0.00,out,SL Vs UAE
95,Sri lanka Vs U.a.e.,Sri Lanka,6,Dasun Shanaka, b Meiyappan,0,1,0,0,0.00,out,SL Vs UAE
96,Sri lanka Vs U.a.e.,Sri Lanka,7,Wanindu Hasaranga de Silva,c Basil Hameed b Aayan Afzal Khan,2,3,0,0,66.66,out,SL Vs UAE
97,Sri lanka Vs U.a.e.,Sri Lanka,8,Chamika Karunaratne,c Kashif Daud b Zahoor Khan,8,11,1,0,72.72,out,SL Vs UAE
98,Sri lanka Vs U.a.e.,Sri Lanka,9,Pramod Madushan,,1,1,0,0,100.00,not_out,SL Vs UAE
99,Sri lanka Vs U.a.e.,Sri Lanka,10,Dushmantha Chameera,,1,1,0,0,100.00,not_out,SL Vs UAE
100,Sri lanka Vs U.a.e.,U.A.E.,1,Muhammad Waseem, b Chameera,2,4,0,0,50.00,out,SL Vs UAE
101,Sri lanka Vs U.a.e.,U.A.E.,2,Chirag Suri, b Pramod Madushan,14,19,3,0,73.68,out,SL Vs UAE
102,Sri lanka Vs U.a.e.,U.A.E.,3,Aryan Lakra, b Chameera,1,3,0,0,33.33,out,SL Vs UAE
103,Sri lanka Vs U.a.e.,U.A.E.,4,Chundangapoyil Rizwan,c Rajapaksa b Chameera,1,3,0,0,33.33,out,SL Vs UAE
104,Sri lanka Vs U.a.e.,U.A.E.,5,Vriitya Aravind,lbw b PWH de Silva,9,18,1,0,50.00,out,SL Vs UAE
105,Sri lanka Vs U.a.e.,U.A.E.,6,Basil Hameed,c DM de Silva b Shanaka,2,6,0,0,33.33,out,SL Vs UAE
106,Sri lanka Vs U.a.e.,U.A.E.,7,Aayan Afzal Khan, b PWH de Silva,19,21,1,0,90.47,out,SL Vs UAE
107,Sri lanka Vs U.a.e.,U.A.E.,8,Kashif Daud,lbw b PWH de Silva,0,4,0,0,0.00,out,SL Vs UAE
108,Sri lanka Vs U.a.e.,U.A.E.,9,Karthik Meiyappan,st †Mendis b Theekshana,4,8,0,0,50.00,out,SL Vs UAE
109,Sri lanka Vs U.a.e.,U.A.E.,10,Junaid Siddique,c Nissanka b Theekshana,18,16,1,1,112.50,out,SL Vs UAE
110,Sri lanka Vs U.a.e.,U.A.E.,11,Zahoor Khan,,1,1,0,0,100.00,not_out,SL Vs UAE
111,Ireland Vs Scotland,Scotland,1,George Munsey,lbw b Adair,1,2,0,0,50.00,out,IRE Vs SCO
112,Ireland Vs Scotland,Scotland,2,Michael Jones,c Adair b Little,86,55,6,4,156.36,out,IRE Vs SCO
113,Ireland Vs Scotland,Scotland,3,Matthew Cross,c McCarthy b Campher,28,21,5,0,133.33,out,IRE Vs SCO
114,Ireland Vs Scotland,Scotland,4,Richie Berrington,c Dockrell b Campher,37,27,3,1,137.03,out,IRE Vs SCO
115,Ireland Vs Scotland,Scotland,5,Michael Leask,,17,13,2,0,130.76,not_out,IRE Vs SCO
116,Ireland Vs Scotland,Scotland,6,Calum MacLeod,run out (†Tucker),0,3,0,0,0.00,out,IRE Vs SCO
117,Ireland Vs Scotland,Ireland,1,Paul Stirling,c †Cross b Sharif,8,10,1,0,80.00,out,IRE Vs SCO
118,Ireland Vs Scotland,Ireland,2,Andy Balbirnie,c Jones b Wheal,14,12,2,0,116.66,out,IRE Vs SCO
119,Ireland Vs Scotland,Ireland,3,Lorcan Tucker,c Davey b Watt,20,17,2,0,117.64,out,IRE Vs SCO
120,Ireland Vs Scotland,Ireland,4,Harry Tector,c Greaves b Leask,14,16,1,0,87.50,out,IRE Vs SCO
121,Ireland Vs Scotland,Ireland,5,Curtis Campher,,72,32,7,2,225.00,not_out,IRE Vs SCO
122,Ireland Vs Scotland,Ireland,6,George Dockrell,,39,27,4,1,144.44,not_out,IRE Vs SCO
123,West indies Vs Zimbabwe,West Indies,1,Kyle Mayers,c †Chakabva b Muzarabani,13,12,2,0,108.33,out,WI Vs ZIM
124,West indies Vs Zimbabwe,West Indies,2,Johnson Charles,run out (Munyonga/Williams),45,36,3,2,125.00,out,WI Vs ZIM
125,West indies Vs Zimbabwe,West Indies,3,Evin Lewis,c Shumba b Sikandar Raza,15,18,1,0,83.33,out,WI Vs ZIM
126,West indies Vs Zimbabwe,West Indies,4,Nicholas Pooran,c & b Williams,7,9,0,0,77.77,out,WI Vs ZIM
127,West indies Vs Zimbabwe,West Indies,5,Rovman Powell,c Ngarava b Muzarabani,28,21,1,2,133.33,out,WI Vs ZIM
128,West indies Vs Zimbabwe,West Indies,6,Shamarh Brooks,lbw b Sikandar Raza,0,3,0,0,0.00,out,WI Vs ZIM
129,West indies Vs Zimbabwe,West Indies,7,Jason Holder,c & b Sikandar Raza,4,3,0,0,133.33,out,WI Vs ZIM
130,West indies Vs Zimbabwe,West Indies,8,Akeal Hosein,,23,18,2,0,127.77,not_out,WI Vs ZIM
131,West indies Vs Zimbabwe,West Indies,9,Odean Smith,,1,2,0,0,50.00,not_out,WI Vs ZIM
132,West indies Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere,c Lewis b Holder,27,19,3,1,142.10,out,WI Vs ZIM
133,West indies Vs Zimbabwe,Zimbabwe,2,Regis Chakabva, b Joseph,13,9,3,0,144.44,out,WI Vs ZIM
134,West indies Vs Zimbabwe,Zimbabwe,3,Tony Munyonga, b Joseph,2,6,0,0,33.33,out,WI Vs ZIM
135,West indies Vs Zimbabwe,Zimbabwe,4,Sean Williams,c †Pooran b McCoy,1,2,0,0,50.00,out,WI Vs ZIM
136,West indies Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,c Powell b Smith,14,8,1,1,175.00,out,WI Vs ZIM
137,West indies Vs Zimbabwe,Zimbabwe,6,Milton Shumba,c Brooks b Hosein,2,9,0,0,22.22,out,WI Vs ZIM
138,West indies Vs Zimbabwe,Zimbabwe,7,Ryan Burl,lbw b Holder,17,19,3,0,89.47,out,WI Vs ZIM
139,West indies Vs Zimbabwe,Zimbabwe,8,Luke Jongwe, b Joseph,29,22,3,1,131.81,out,WI Vs ZIM
140,West indies Vs Zimbabwe,Zimbabwe,9,Richard Ngarava, b Joseph,2,6,0,0,33.33,out,WI Vs ZIM
141,West indies Vs Zimbabwe,Zimbabwe,10,Tendai Chatara, b Holder,3,8,0,0,37.50,out,WI Vs ZIM
142,West indies Vs Zimbabwe,Zimbabwe,11,Blessing Muzarabani,,1,4,0,0,25.00,not_out,WI Vs ZIM
143,Netherlands Vs Sri lanka,Sri Lanka,1,Pathum Nissanka, b van Meekeren,14,21,0,1,66.66,out,NED Vs SL
144,Netherlands Vs Sri lanka,Sri Lanka,2,Kusal Mendis,c sub (LV van Beek) b van der Gugten,79,44,5,5,179.54,out,NED Vs SL
145,Netherlands Vs Sri lanka,Sri Lanka,3,Dhananjaya de Silva,lbw b van Meekeren,0,1,0,0,0.00,out,NED Vs SL
146,Netherlands Vs Sri lanka,Sri Lanka,4,Charith Asalanka,c †Edwards b de Leede,31,30,3,0,103.33,out,NED Vs SL
147,Netherlands Vs Sri lanka,Sri Lanka,5,Bhanuka Rajapaksa,c Pringle b de Leede,19,13,2,0,146.15,out,NED Vs SL
148,Netherlands Vs Sri lanka,Sri Lanka,6,Dasun Shanaka,c Ackermann b Klaassen,8,5,0,1,160.00,out,NED Vs SL
149,Netherlands Vs Sri lanka,Sri Lanka,7,Wanindu Hasaranga de Silva,,5,4,0,0,125.00,not_out,NED Vs SL
150,Netherlands Vs Sri lanka,Sri Lanka,8,Chamika Karunaratne,,2,2,0,0,100.00,not_out,NED Vs SL
151,Netherlands Vs Sri lanka,Netherlands,1,Max ODowd,,71,53,6,3,133.96,not_out,NED Vs SL
152,Netherlands Vs Sri lanka,Netherlands,2,Vikramjit Singh,c Shanaka b Theekshana,7,14,0,0,50.00,out,NED Vs SL
153,Netherlands Vs Sri lanka,Netherlands,3,Bas de Leede,c †Mendis b Kumara,14,10,1,1,140.00,out,NED Vs SL
154,Netherlands Vs Sri lanka,Netherlands,4,Colin Ackermann,c & b PWH de Silva,0,1,0,0,0.00,out,NED Vs SL
155,Netherlands Vs Sri lanka,Netherlands,5,Tom Cooper, b Theekshana,16,19,2,0,84.21,out,NED Vs SL
156,Netherlands Vs Sri lanka,Netherlands,6,Scott Edwards, b Fernando,21,15,3,0,140.00,out,NED Vs SL
157,Netherlands Vs Sri lanka,Netherlands,7,Tim Pringle,run out (DM de Silva),2,4,0,0,50.00,out,NED Vs SL
158,Netherlands Vs Sri lanka,Netherlands,8,Timm van der Gugten, b PWH de Silva,0,1,0,0,0.00,out,NED Vs SL
159,Netherlands Vs Sri lanka,Netherlands,9,Fred Klaassen, b PWH de Silva,3,3,0,0,100.00,out,NED Vs SL
160,Netherlands Vs Sri lanka,Netherlands,10,Paul van Meekeren,run out (Shanaka),0,0,0,0,-,out,NED Vs SL
161,Netherlands Vs Sri lanka,Netherlands,11,Roelof van der Merwe,,0,1,0,0,0.00,not_out,NED Vs SL
162,Namibia Vs U.a.e.,U.A.E.,1,Muhammad Waseem,c Trumpelmann b Shikongo,50,41,1,3,121.95,out,NAM Vs UAE
163,Namibia Vs U.a.e.,U.A.E.,2,Vriitya Aravind,c van Lingen b Scholtz,21,32,2,0,65.62,out,NAM Vs UAE
164,Namibia Vs U.a.e.,U.A.E.,3,Chundangapoyil Rizwan,,43,29,3,1,148.27,not_out,NAM Vs UAE
165,Namibia Vs U.a.e.,U.A.E.,4,Alishan Sharafu,c †Green b Wiese,4,4,0,0,100.00,out,NAM Vs UAE
166,Namibia Vs U.a.e.,U.A.E.,5,Basil Hameed,,25,14,2,2,178.57,not_out,NAM Vs UAE
167,Namibia Vs U.a.e.,Namibia,1,Michael van Lingen,c Sharafu b Basil Hameed,10,8,1,0,125.00,out,NAM Vs UAE
168,Namibia Vs U.a.e.,Namibia,2,Stephan Baard,c Ahmed Raza b Junaid Siddique,4,6,1,0,66.66,out,NAM Vs UAE
169,Namibia Vs U.a.e.,Namibia,3,Jan Nicol LoftieEaton,lbw b Basil Hameed,1,6,0,0,16.66,out,NAM Vs UAE
170,Namibia Vs U.a.e.,Namibia,4,Gerhard Erasmus, b Meiyappan,16,18,2,0,88.88,out,NAM Vs UAE
171,Namibia Vs U.a.e.,Namibia,5,Jan Frylinck, b Zahoor Khan,14,17,1,0,82.35,out,NAM Vs UAE
172,Namibia Vs U.a.e.,Namibia,6,JJ Smit,run out (Meiyappan/Ahmed Raza),3,3,0,0,100.00,out,NAM Vs UAE
173,Namibia Vs U.a.e.,Namibia,7,David Wiese,c Sharafu b Muhammad Waseem,55,36,3,3,152.77,out,NAM Vs UAE
174,Namibia Vs U.a.e.,Namibia,8,Zane Green, b Zahoor Khan,2,3,0,0,66.66,out,NAM Vs UAE
175,Namibia Vs U.a.e.,Namibia,9,Ruben Trumpelmann,,25,24,1,1,104.16,not_out,NAM Vs UAE
