,match,teamInnings,battingPos,batsmanName,dismissal,runs,balls,4s,6s,SR,status,team_match
176,Namibia Vs U.a.e.,Namibia,10,Bernard Scholtz,,1,1,0,0,100.00,not_out,NAM Vs UAE
177,Ireland Vs West indies,West Indies,1,Kyle Mayers,c Tector b McCarthy,1,5,0,0,20.00,out,IRE Vs WI
178,Ireland Vs West indies,West Indies,2,Johnson Charles,c Campher b Simi Singh,24,18,3,1,133.33,out,IRE Vs WI
179,Ireland Vs West indies,West Indies,3,Evin Lewis,c Adair b Delany,13,18,0,0,72.22,out,IRE Vs WI
180,Ireland Vs West indies,West Indies,4,Brandon King,,62,48,6,1,129.16,not_out,IRE Vs WI
181,Ireland Vs West indies,West Indies,5,Nicholas Pooran,c Tector b Delany,13,11,0,1,118.18,out,IRE Vs WI
182,Ireland Vs West indies,West Indies,6,Rovman Powell,c Tector b Delany,6,8,1,0,75.00,out,IRE Vs WI
183,Ireland Vs West indies,West Indies,7,Odean Smith,,19,12,1,2,158.33,not_out,IRE Vs WI
184,Ireland Vs West indies,Ireland,1,Paul Stirling,,66,48,6,2,137.50,not_out,IRE Vs WI
185,Ireland Vs West indies,Ireland,2,Andy Balbirnie,c Mayers b Hosein,37,23,3,3,160.86,out,IRE Vs WI
186,Ireland Vs West indies,Ireland,3,Lorcan Tucker,,45,35,2,2,128.57,not_out,IRE Vs WI
187,Scotland Vs Zimbabwe,Scotland,1,George Munsey,c Shumba b Ngarava,54,51,7,0,105.88,out,SCO Vs ZIM
188,Scotland Vs Zimbabwe,Scotland,2,Michael Jones,c Sikandar Raza b Chatara,4,5,1,0,80.00,out,SCO Vs ZIM
189,Scotland Vs Zimbabwe,Scotland,3,Matthew Cross,c Madhevere b Ngarava,1,7,0,0,14.28,out,SCO Vs ZIM
190,Scotland Vs Zimbabwe,Scotland,4,Richie Berrington,c Shumba b Sikandar Raza,13,15,0,0,86.66,out,SCO Vs ZIM
191,Scotland Vs Zimbabwe,Scotland,5,Calum MacLeod,c Jongwe b Chatara,25,26,1,0,96.15,out,SCO Vs ZIM
192,Scotland Vs Zimbabwe,Scotland,6,Michael Leask, b Muzarabani,12,9,2,0,133.33,out,SCO Vs ZIM
193,Scotland Vs Zimbabwe,Scotland,7,Chris Greaves,,3,7,0,0,42.85,not_out,SCO Vs ZIM
194,Scotland Vs Zimbabwe,Scotland,8,Josh Davey,,4,3,0,0,133.33,not_out,SCO Vs ZIM
195,Scotland Vs Zimbabwe,Zimbabwe,1,Regis Chakabva,lbw b Wheal,4,3,1,0,133.33,out,SCO Vs ZIM
196,Scotland Vs Zimbabwe,Zimbabwe,2,Craig Ervine,c MacLeod b Watt,58,54,6,0,107.40,out,SCO Vs ZIM
197,Scotland Vs Zimbabwe,Zimbabwe,3,Wessly Madhevere, b Davey,0,5,0,0,0.00,out,SCO Vs ZIM
198,Scotland Vs Zimbabwe,Zimbabwe,4,Sean Williams,c Wheal b Leask,7,12,0,0,58.33,out,SCO Vs ZIM
199,Scotland Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,c †Cross b Davey,40,23,3,2,173.91,out,SCO Vs ZIM
200,Scotland Vs Zimbabwe,Zimbabwe,6,Milton Shumba,,11,11,0,0,100.00,not_out,SCO Vs ZIM
201,Scotland Vs Zimbabwe,Zimbabwe,7,Ryan Burl,,9,5,1,0,180.00,not_out,SCO Vs ZIM
202,Australia Vs New zealand,New Zealand,1,Finn Allen, b Hazlewood,42,16,5,3,262.50,out,AUS Vs NZ
203,Australia Vs New zealand,New Zealand,2,Devon Conway,,92,58,7,2,158.62,not_out,AUS Vs NZ
204,Australia Vs New zealand,New Zealand,3,Kane Williamson,lbw b Zampa,23,23,1,1,100.00,out,AUS Vs NZ
205,Australia Vs New zealand,New Zealand,4,Glenn Phillips,c & b Hazlewood,12,10,2,0,120.00,out,AUS Vs NZ
206,Australia Vs New zealand,New Zealand,5,James Neesham,,26,13,0,2,200.00,not_out,AUS Vs NZ
207,Australia Vs New zealand,Australia,1,David Warner, b Southee,5,6,1,0,83.33,out,AUS Vs NZ
208,Australia Vs New zealand,Australia,2,Aaron Finch,c Williamson b Santner,13,11,1,1,118.18,out,AUS Vs NZ
209,Australia Vs New zealand,Australia,3,Mitchell Marsh,c Neesham b Southee,16,12,2,1,133.33,out,AUS Vs NZ
210,Australia Vs New zealand,Australia,4,Glenn Maxwell, b Sodhi,28,20,3,1,140.00,out,AUS Vs NZ
211,Australia Vs New zealand,Australia,5,Marcus Stoinis,c Phillips b Santner,7,14,0,0,50.00,out,AUS Vs NZ
212,Australia Vs New zealand,Australia,6,Tim David,c Neesham b Santner,11,8,0,1,137.50,out,AUS Vs NZ
213,Australia Vs New zealand,Australia,7,Matthew Wade,c †Conway b Ferguson,2,4,0,0,50.00,out,AUS Vs NZ
214,Australia Vs New zealand,Australia,8,Pat Cummins,c †Conway b Southee,21,18,2,1,116.66,out,AUS Vs NZ
215,Australia Vs New zealand,Australia,9,Mitchell Starc, b Boult,4,7,0,0,57.14,out,AUS Vs NZ
216,Australia Vs New zealand,Australia,10,Adam Zampa, b Boult,0,2,0,0,0.00,out,AUS Vs NZ
217,Australia Vs New zealand,Australia,11,Josh Hazlewood,,1,1,0,0,100.00,not_out,AUS Vs NZ
218,Afghanistan Vs England,Afghanistan,1,Hazratullah Zazai,c Livingstone b Stokes,7,17,1,0,41.17,out,AFG Vs ENG
219,Afghanistan Vs England,Afghanistan,2,Rahmanullah Gurbaz,c †Buttler b Wood,10,9,0,1,111.11,out,AFG Vs ENG
220,Afghanistan Vs England,Afghanistan,3,Ibrahim Zadran,c Ali b Curran,32,32,3,1,100.00,out,AFG Vs ENG
221,Afghanistan Vs England,Afghanistan,4,Usman Ghani,c Livingstone b Curran,30,30,3,0,100.00,out,AFG Vs ENG
222,Afghanistan Vs England,Afghanistan,5,Najibullah Zadran,c Rashid b Stokes,13,11,0,1,118.18,out,AFG Vs ENG
223,Afghanistan Vs England,Afghanistan,6,Mohammad Nabi,c †Buttler b Wood,3,5,0,0,60.00,out,AFG Vs ENG
224,Afghanistan Vs England,Afghanistan,7,Azmatullah Omarzai,c Stokes b Curran,8,6,1,0,133.33,out,AFG Vs ENG
225,Afghanistan Vs England,Afghanistan,8,Rashid Khan,c Hales b Curran,0,1,0,0,0.00,out,AFG Vs ENG
226,Afghanistan Vs England,Afghanistan,9,Mujeeb Ur Rahman,c & b Woakes,0,1,0,0,0.00,out,AFG Vs ENG
227,Afghanistan Vs England,Afghanistan,10,Fareed Ahmad,,2,4,0,0,50.00,not_out,AFG Vs ENG
228,Afghanistan Vs England,Afghanistan,11,Fazalhaq Farooqi,c Malan b Curran,0,2,0,0,0.00,out,AFG Vs ENG
229,Afghanistan Vs England,England,1,Jos Buttler,c Mujeeb Ur Rahman b Fazalhaq Farooqi,18,18,3,0,100.00,out,AFG Vs ENG
230,Afghanistan Vs England,England,2,Alex Hales,c Fazalhaq Farooqi b Fareed Ahmad,19,20,0,1,95.00,out,AFG Vs ENG
231,Afghanistan Vs England,England,3,Dawid Malan,c Mohammad Nabi b Mujeeb Ur Rahman,18,30,0,0,60.00,out,AFG Vs ENG
232,Afghanistan Vs England,England,4,Ben Stokes, b Mohammad Nabi,2,4,0,0,50.00,out,AFG Vs ENG
233,Afghanistan Vs England,England,5,Liam Livingstone,,29,21,3,0,138.09,not_out,AFG Vs ENG
234,Afghanistan Vs England,England,6,Harry Brook,c Ibrahim Zadran b Rashid Khan,7,6,0,0,116.66,out,AFG Vs ENG
235,Afghanistan Vs England,England,7,Moeen Ali,,8,10,0,0,80.00,not_out,AFG Vs ENG
236,Ireland Vs Sri lanka,Ireland,1,Paul Stirling,c Rajapaksa b DM de Silva,34,25,4,1,136.00,out,IRE Vs SL
237,Ireland Vs Sri lanka,Ireland,2,Andy Balbirnie, b Kumara,1,5,0,0,20.00,out,IRE Vs SL
238,Ireland Vs Sri lanka,Ireland,3,Lorcan Tucker, b Theekshana,10,11,1,0,90.90,out,IRE Vs SL
239,Ireland Vs Sri lanka,Ireland,4,Harry Tector,c Shanaka b Fernando,45,42,2,1,107.14,out,IRE Vs SL
240,Ireland Vs Sri lanka,Ireland,5,Curtis Campher,c Asalanka b Karunaratne,2,4,0,0,50.00,out,IRE Vs SL
241,Ireland Vs Sri lanka,Ireland,6,George Dockrell, b Theekshana,14,16,0,0,87.50,out,IRE Vs SL
242,Ireland Vs Sri lanka,Ireland,7,Gareth Delany,c Karunaratne b PWH de Silva,9,6,1,0,150.00,out,IRE Vs SL
243,Ireland Vs Sri lanka,Ireland,8,Mark Adair,c Karunaratne b PWH de Silva,0,1,0,0,0.00,out,IRE Vs SL
244,Ireland Vs Sri lanka,Ireland,9,Simi Singh,,7,8,1,0,87.50,not_out,IRE Vs SL
245,Ireland Vs Sri lanka,Ireland,10,Barry McCarthy,,2,2,0,0,100.00,not_out,IRE Vs SL
246,Ireland Vs Sri lanka,Sri Lanka,1,Kusal Mendis,,68,43,5,3,158.13,not_out,IRE Vs SL
247,Ireland Vs Sri lanka,Sri Lanka,2,Dhananjaya de Silva,c †Tucker b Delany,31,25,2,1,124.00,out,IRE Vs SL
248,Ireland Vs Sri lanka,Sri Lanka,3,Charith Asalanka,,31,22,2,0,140.90,not_out,IRE Vs SL
249,India Vs Pakistan,Pakistan,1,Mohammad Rizwan,c Kumar b Arshdeep Singh,4,12,1,0,33.33,out,IND Vs PAK
250,India Vs Pakistan,Pakistan,2,Babar Azam,lbw b Arshdeep Singh,0,1,0,0,0.00,out,IND Vs PAK
251,India Vs Pakistan,Pakistan,3,Shan Masood,,52,42,5,0,123.80,not_out,IND Vs PAK
252,India Vs Pakistan,Pakistan,4,Iftikhar Ahmed,lbw b Mohammed Shami,51,34,2,4,150.00,out,IND Vs PAK
253,India Vs Pakistan,Pakistan,5,Shadab Khan,c Yadav b Pandya,5,6,1,0,83.33,out,IND Vs PAK
254,India Vs Pakistan,Pakistan,6,Haider Ali,c Yadav b Pandya,2,4,0,0,50.00,out,IND Vs PAK
255,India Vs Pakistan,Pakistan,7,Mohammad Nawaz,c †Karthik b Pandya,9,6,2,0,150.00,out,IND Vs PAK
256,India Vs Pakistan,Pakistan,8,Asif Ali,c †Karthik b Arshdeep Singh,2,3,0,0,66.66,out,IND Vs PAK
257,India Vs Pakistan,Pakistan,9,Shaheen Shah Afridi,c & b Kumar,16,8,1,1,200.00,out,IND Vs PAK
258,India Vs Pakistan,Pakistan,10,Haris Rauf,,6,4,0,1,150.00,not_out,IND Vs PAK
259,India Vs Pakistan,India,1,KL Rahul, b Naseem Shah,4,8,0,0,50.00,out,IND Vs PAK
260,India Vs Pakistan,India,2,Rohit Sharma,c Iftikhar Ahmed b Haris Rauf,4,7,0,0,57.14,out,IND Vs PAK
261,India Vs Pakistan,India,3,Virat Kohli,,82,53,6,4,154.71,not_out,IND Vs PAK
262,India Vs Pakistan,India,4,Suryakumar Yadav,c †Mohammad Rizwan b Haris Rauf,15,10,2,0,150.00,out,IND Vs PAK
263,India Vs Pakistan,India,5,Axar Patel,run out (Babar Azam/†Mohammad Rizwan),2,3,0,0,66.66,out,IND Vs PAK
264,India Vs Pakistan,India,6,Hardik Pandya,c Babar Azam b Mohammad Nawaz,40,37,1,2,108.10,out,IND Vs PAK
265,India Vs Pakistan,India,7,Dinesh Karthik,st †Mohammad Rizwan b Mohammad Nawaz,1,2,0,0,50.00,out,IND Vs PAK
266,India Vs Pakistan,India,8,Ravichandran Ashwin,,1,1,0,0,100.00,not_out,IND Vs PAK
267,Bangladesh Vs Netherlands,Bangladesh,1,Najmul Hossain Shanto,c van Beek b Pringle,25,20,4,0,125.00,out,BAN Vs NED
268,Bangladesh Vs Netherlands,Bangladesh,2,Soumya Sarkar,c de Leede b van Meekeren,14,14,2,0,100.00,out,BAN Vs NED
269,Bangladesh Vs Netherlands,Bangladesh,3,Litton Das,c Cooper b van Beek,9,11,0,0,81.81,out,BAN Vs NED
270,Bangladesh Vs Netherlands,Bangladesh,4,Shakib Al Hasan,c de Leede b Shariz Ahmad,7,9,0,0,77.77,out,BAN Vs NED
271,Bangladesh Vs Netherlands,Bangladesh,5,Afif Hossain,c †Edwards b de Leede,38,27,2,2,140.74,out,BAN Vs NED
272,Bangladesh Vs Netherlands,Bangladesh,6,Yasir Ali, b van Meekeren,3,5,0,0,60.00,out,BAN Vs NED
273,Bangladesh Vs Netherlands,Bangladesh,7,Nurul Hasan,c van Meekeren b de Leede,13,18,0,0,72.22,out,BAN Vs NED
274,Bangladesh Vs Netherlands,Bangladesh,8,Mosaddek Hossain,,20,12,2,1,166.66,not_out,BAN Vs NED
275,Bangladesh Vs Netherlands,Bangladesh,9,Taskin Ahmed,c van Beek b Klaassen,0,1,0,0,0.00,out,BAN Vs NED
276,Bangladesh Vs Netherlands,Bangladesh,10,Hasan Mahmud,,0,3,0,0,0.00,not_out,BAN Vs NED
277,Bangladesh Vs Netherlands,Netherlands,1,Vikramjit Singh,c Yasir Ali b Taskin Ahmed,0,1,0,0,0.00,out,BAN Vs NED
278,Bangladesh Vs Netherlands,Netherlands,2,Max ODowd,run out (Afif Hossain/Shakib Al Hasan),8,8,0,1,100.00,out,BAN Vs NED
279,Bangladesh Vs Netherlands,Netherlands,3,Bas de Leede,c †Nurul Hasan b Taskin Ahmed,0,1,0,0,0.00,out,BAN Vs NED
280,Bangladesh Vs Netherlands,Netherlands,4,Colin Ackermann,c Mosaddek Hossain b Taskin Ahmed,62,48,6,2,129.16,out,BAN Vs NED
281,Bangladesh Vs Netherlands,Netherlands,5,Tom Cooper,run out (Najmul Hossain Shanto/†Nurul Hasan),0,0,0,0,-,out,BAN Vs NED
282,Bangladesh Vs Netherlands,Netherlands,6,Scott Edwards,c Hasan Mahmud b Shakib Al Hasan,16,24,1,0,66.66,out,BAN Vs NED
283,Bangladesh Vs Netherlands,Netherlands,7,Tim Pringle, b Hasan Mahmud,1,6,0,0,16.66,out,BAN Vs NED
284,Bangladesh Vs Netherlands,Netherlands,8,Logan van Beek,c Taskin Ahmed b Hasan Mahmud,2,5,0,0,40.00,out,BAN Vs NED
285,Bangladesh Vs Netherlands,Netherlands,9,Shariz Ahmad,c Hasan Mahmud b Taskin Ahmed,9,8,1,0,112.50,out,BAN Vs NED
286,Bangladesh Vs Netherlands,Netherlands,10,Fred Klaassen,,7,6,0,0,116.66,not_out,BAN Vs NED
287,Bangladesh Vs Netherlands,Netherlands,11,Paul van Meekeren,c Litton Das b Soumya Sarkar,24,14,3,1,171.42,out,BAN Vs NED
288,South africa Vs Zimbabwe,Zimbabwe,1,Regis Chakabva,c †de Kock b Ngidi,8,8,0,1,100.00,out,SA Vs ZIM
289,South africa Vs Zimbabwe,Zimbabwe,2,Craig Ervine,c Ngidi b Parnell,2,6,0,0,33.33,out,SA Vs ZIM
290,South africa Vs Zimbabwe,Zimbabwe,3,Sean Williams,run out (Miller),1,1,0,0,100.00,out,SA Vs ZIM
291,South africa Vs Zimbabwe,Zimbabwe,4,Sikandar Raza,c †de Kock b Ngidi,0,2,0,0,0.00,out,SA Vs ZIM
292,South africa Vs Zimbabwe,Zimbabwe,5,Wessly Madhevere,,35,18,4,1,194.44,not_out,SA Vs ZIM
293,South africa Vs Zimbabwe,Zimbabwe,6,Milton Shumba,c †de Kock b Nortje,18,20,2,0,90.00,out,SA Vs ZIM
294,South africa Vs Zimbabwe,South Africa,1,Quinton de Kock,,47,18,8,1,261.11,not_out,SA Vs ZIM
295,South africa Vs Zimbabwe,South Africa,2,Temba Bavuma,,2,2,0,0,100.00,not_out,SA Vs ZIM
296,Australia Vs Sri lanka,Sri Lanka,1,Pathum Nissanka,run out (Marsh/†Wade),40,45,2,0,88.88,out,AUS Vs SL
297,Australia Vs Sri lanka,Sri Lanka,2,Kusal Mendis,c Marsh b Cummins,5,6,1,0,83.33,out,AUS Vs SL
298,Australia Vs Sri lanka,Sri Lanka,3,Dhananjaya de Silva,c Warner b Agar,26,23,3,0,113.04,out,AUS Vs SL
299,Australia Vs Sri lanka,Sri Lanka,4,Charith Asalanka,,38,25,3,2,152.00,not_out,AUS Vs SL
300,Australia Vs Sri lanka,Sri Lanka,5,Bhanuka Rajapaksa,c Cummins b Starc,7,5,1,0,140.00,out,AUS Vs SL
301,Australia Vs Sri lanka,Sri Lanka,6,Dasun Shanaka,c †Wade b Maxwell,3,5,0,0,60.00,out,AUS Vs SL
302,Australia Vs Sri lanka,Sri Lanka,7,Wanindu Hasaranga de Silva,c †Wade b Hazlewood,1,4,0,0,25.00,out,AUS Vs SL
303,Australia Vs Sri lanka,Sri Lanka,8,Chamika Karunaratne,,14,7,2,0,200.00,not_out,AUS Vs SL
304,Australia Vs Sri lanka,Australia,1,David Warner,c Shanaka b Theekshana,11,10,0,0,110.00,out,AUS Vs SL
305,Australia Vs Sri lanka,Australia,2,Aaron Finch,,31,42,0,1,73.80,not_out,AUS Vs SL
306,Australia Vs Sri lanka,Australia,3,Mitchell Marsh,c Rajapaksa b DM de Silva,17,17,1,1,100.00,out,AUS Vs SL
307,Australia Vs Sri lanka,Australia,4,Glenn Maxwell,c sub (KNA Bandara) b Karunaratne,23,12,2,2,191.66,out,AUS Vs SL
308,Australia Vs Sri lanka,Australia,5,Marcus Stoinis,,59,18,4,6,327.77,not_out,AUS Vs SL
309,England Vs Ireland,Ireland,1,Paul Stirling,c Curran b Wood,14,8,1,1,175.00,out,ENG Vs IRE
310,England Vs Ireland,Ireland,2,Andy Balbirnie,c Hales b Livingstone,62,47,5,2,131.91,out,ENG Vs IRE
311,England Vs Ireland,Ireland,3,Lorcan Tucker,run out (Rashid),34,27,3,1,125.92,out,ENG Vs IRE
312,England Vs Ireland,Ireland,4,Harry Tector,c †Buttler b Wood,0,2,0,0,0.00,out,ENG Vs IRE
313,England Vs Ireland,Ireland,5,Curtis Campher,c †Buttler b Wood,18,11,3,0,163.63,out,ENG Vs IRE
314,England Vs Ireland,Ireland,6,George Dockrell, b Livingstone,0,1,0,0,0.00,out,ENG Vs IRE
315,England Vs Ireland,Ireland,7,Gareth Delany,,12,10,1,0,120.00,not_out,ENG Vs IRE
316,England Vs Ireland,Ireland,8,Mark Adair,c Curran b Livingstone,4,4,0,0,100.00,out,ENG Vs IRE
317,England Vs Ireland,Ireland,9,Barry McCarthy, b Curran,3,3,0,0,100.00,out,ENG Vs IRE
318,England Vs Ireland,Ireland,10,Fionn Hand, b Curran,1,2,0,0,50.00,out,ENG Vs IRE
319,England Vs Ireland,Ireland,11,Josh Little,c †Buttler b Stokes,0,1,0,0,0.00,out,ENG Vs IRE
320,England Vs Ireland,England,1,Jos Buttler,c †Tucker b Little,0,2,0,0,0.00,out,ENG Vs IRE
321,England Vs Ireland,England,2,Alex Hales,c Adair b Little,7,5,1,0,140.00,out,ENG Vs IRE
322,England Vs Ireland,England,3,Dawid Malan,c Hand b McCarthy,35,37,2,0,94.59,out,ENG Vs IRE
323,England Vs Ireland,England,4,Ben Stokes, b Hand,6,8,0,0,75.00,out,ENG Vs IRE
324,England Vs Ireland,England,5,Harry Brook,c Delany b Dockrell,18,21,1,0,85.71,out,ENG Vs IRE
325,England Vs Ireland,England,6,Moeen Ali,,24,12,3,1,200.00,not_out,ENG Vs IRE
326,England Vs Ireland,England,7,Liam Livingstone,,1,2,0,0,50.00,not_out,ENG Vs IRE
327,Bangladesh Vs South africa,South Africa,1,Temba Bavuma,c †Nurul Hasan b Taskin Ahmed,2,6,0,0,33.33,out,BAN Vs SA
328,Bangladesh Vs South africa,South Africa,2,Quinton de Kock,c Soumya Sarkar b Afif Hossain,63,38,7,3,165.78,out,BAN Vs SA
329,Bangladesh Vs South africa,South Africa,3,Rilee Rossouw,c Litton Das b Shakib Al Hasan,109,56,7,8,194.64,out,BAN Vs SA
330,Bangladesh Vs South africa,South Africa,4,Tristan Stubbs,c Litton Das b Shakib Al Hasan,7,7,1,0,100.00,out,BAN Vs SA
331,Bangladesh Vs South africa,South Africa,5,Aiden Markram,c Soumya Sarkar b Hasan Mahmud,10,11,1,0,90.90,out,BAN Vs SA
332,Bangladesh Vs South africa,South Africa,6,David Miller,,2,4,0,0,50.00,not_out,BAN Vs SA
333,Bangladesh Vs South africa,South Africa,7,Wayne Parnell,,0,2,0,0,0.00,not_out,BAN Vs SA
334,Bangladesh Vs South africa,Bangladesh,1,Najmul Hossain Shanto, b Nortje,9,9,1,0,100.00,out,BAN Vs SA
335,Bangladesh Vs South africa,Bangladesh,2,Soumya Sarkar,c †de Kock b Nortje,15,6,0,2,250.00,out,BAN Vs SA
336,Bangladesh Vs South africa,Bangladesh,3,Litton Das,c Stubbs b Shamsi,34,31,1,1,109.67,out,BAN Vs SA
337,Bangladesh Vs South africa,Bangladesh,4,Shakib Al Hasan,lbw b Nortje,1,4,0,0,25.00,out,BAN Vs SA
338,Bangladesh Vs South africa,Bangladesh,5,Afif Hossain,c Parnell b Rabada,1,5,0,0,20.00,out,BAN Vs SA
339,Bangladesh Vs South africa,Bangladesh,6,Mehidy Hasan Miraz,c Markram b Shamsi,11,13,0,0,84.61,out,BAN Vs SA
340,Bangladesh Vs South africa,Bangladesh,7,Mosaddek Hossain,st †de Kock b Maharaj,0,3,0,0,0.00,out,BAN Vs SA
341,Bangladesh Vs South africa,Bangladesh,8,Nurul Hasan,c Nortje b Shamsi,2,6,0,0,33.33,out,BAN Vs SA
342,Bangladesh Vs South africa,Bangladesh,9,Taskin Ahmed, b Nortje,10,17,1,0,58.82,out,BAN Vs SA
343,Bangladesh Vs South africa,Bangladesh,10,Hasan Mahmud,run out (Rabada),0,2,0,0,0.00,out,BAN Vs SA
344,Bangladesh Vs South africa,Bangladesh,11,Mustafizur Rahman,,9,3,0,1,300.00,not_out,BAN Vs SA
345,India Vs Netherlands,India,1,KL Rahul,lbw b van Meekeren,9,12,1,0,75.00,out,IND Vs NED
346,India Vs Netherlands,India,2,Rohit Sharma,c Ackermann b Klaassen,53,39,4,3,135.89,out,IND Vs NED
347,India Vs Netherlands,India,3,Virat Kohli,,62,44,3,2,140.90,not_out,IND Vs NED
348,India Vs Netherlands,India,4,Suryakumar Yadav,,51,25,7,1,204.00,not_out,IND Vs NED
349,India Vs Netherlands,Netherlands,1,Vikramjit Singh, b Kumar,1,9,0,0,11.11,out,IND Vs NED
350,India Vs Netherlands,Netherlands,2,Max ODowd, b Patel,16,10,3,0,160.00,out,IND Vs NED
351,India Vs Netherlands,Netherlands,3,Bas de Leede,c Pandya b Patel,16,23,0,0,69.56,out,IND Vs NED
