,match,teamInnings,battingPos,batsmanName,dismissal,runs,balls,4s,6s,SR,status,team_match
352,India Vs Netherlands,Netherlands,4,Colin Ackermann,c Patel b Ashwin,17,21,1,0,80.95,out,IND Vs NED
353,India Vs Netherlands,Netherlands,5,Tom Cooper,c sub (DJ Hooda) b Ashwin,9,12,0,0,75.00,out,IND Vs NED
354,India Vs Netherlands,Netherlands,6,Scott Edwards,c sub (DJ Hooda) b Kumar,5,8,0,0,62.50,out,IND Vs NED
355,India Vs Netherlands,Netherlands,7,Tim Pringle,c Kohli b Mohammed Shami,20,15,1,1,133.33,out,IND Vs NED
356,India Vs Netherlands,Netherlands,8,Logan van Beek,c †Karthik b Arshdeep Singh,3,5,0,0,60.00,out,IND Vs NED
357,India Vs Netherlands,Netherlands,9,Shariz Ahmad,,16,11,2,0,145.45,not_out,IND Vs NED
358,India Vs Netherlands,Netherlands,10,Fred Klaassen,lbw b Arshdeep Singh,0,1,0,0,0.00,out,IND Vs NED
359,India Vs Netherlands,Netherlands,11,Paul van Meekeren,,14,6,3,0,233.33,not_out,IND Vs NED
360,Pakistan Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere,lbw b Mohammad Wasim,17,13,3,0,130.76,out,PAK Vs ZIM
361,Pakistan Vs Zimbabwe,Zimbabwe,2,Craig Ervine,c Mohammad Wasim b Haris Rauf,19,19,2,0,100.00,out,PAK Vs ZIM
362,Pakistan Vs Zimbabwe,Zimbabwe,3,Milton Shumba,c & b Shadab Khan,8,10,1,0,80.00,out,PAK Vs ZIM
363,Pakistan Vs Zimbabwe,Zimbabwe,4,Sean Williams, b Shadab Khan,31,28,3,0,110.71,out,PAK Vs ZIM
364,Pakistan Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,c Haris Rauf b Mohammad Wasim,9,16,1,0,56.25,out,PAK Vs ZIM
365,Pakistan Vs Zimbabwe,Zimbabwe,6,Regis Chakabva,c Babar Azam b Shadab Khan,0,1,0,0,0.00,out,PAK Vs ZIM
366,Pakistan Vs Zimbabwe,Zimbabwe,7,Ryan Burl,,10,15,0,0,66.66,not_out,PAK Vs ZIM
367,Pakistan Vs Zimbabwe,Zimbabwe,8,Luke Jongwe, b Mohammad Wasim,0,1,0,0,0.00,out,PAK Vs ZIM
368,Pakistan Vs Zimbabwe,Zimbabwe,9,Brad Evans, b Mohammad Wasim,19,15,0,1,126.66,out,PAK Vs ZIM
369,Pakistan Vs Zimbabwe,Zimbabwe,10,Richard Ngarava,,3,2,0,0,150.00,not_out,PAK Vs ZIM
370,Pakistan Vs Zimbabwe,Pakistan,1,Mohammad Rizwan, b Muzarabani,14,16,1,1,87.50,out,PAK Vs ZIM
371,Pakistan Vs Zimbabwe,Pakistan,2,Babar Azam,c Burl b Evans,4,9,1,0,44.44,out,PAK Vs ZIM
372,Pakistan Vs Zimbabwe,Pakistan,3,Shan Masood,st †Chakabva b Sikandar Raza,44,38,3,0,115.78,out,PAK Vs ZIM
373,Pakistan Vs Zimbabwe,Pakistan,4,Iftikhar Ahmed,c †Chakabva b Jongwe,5,10,1,0,50.00,out,PAK Vs ZIM
374,Pakistan Vs Zimbabwe,Pakistan,5,Shadab Khan,c Williams b Sikandar Raza,17,14,0,1,121.42,out,PAK Vs ZIM
375,Pakistan Vs Zimbabwe,Pakistan,6,Haider Ali,lbw b Sikandar Raza,0,1,0,0,0.00,out,PAK Vs ZIM
376,Pakistan Vs Zimbabwe,Pakistan,7,Mohammad Nawaz,c Ervine b Evans,22,18,1,1,122.22,out,PAK Vs ZIM
377,Pakistan Vs Zimbabwe,Pakistan,8,Mohammad Wasim,,12,13,2,0,92.30,not_out,PAK Vs ZIM
378,Pakistan Vs Zimbabwe,Pakistan,9,Shaheen Shah Afridi,run out (Sikandar Raza/†Chakabva),1,1,0,0,100.00,out,PAK Vs ZIM
379,New zealand Vs Sri lanka,New Zealand,1,Finn Allen, b Theekshana,1,3,0,0,33.33,out,NZ Vs SL
380,New zealand Vs Sri lanka,New Zealand,2,Devon Conway, b DM de Silva,1,4,0,0,25.00,out,NZ Vs SL
381,New zealand Vs Sri lanka,New Zealand,3,Kane Williamson,c †Mendis b Rajitha,8,13,1,0,61.53,out,NZ Vs SL
382,New zealand Vs Sri lanka,New Zealand,4,Glenn Phillips,c Shanaka b Kumara,104,64,10,4,162.50,out,NZ Vs SL
383,New zealand Vs Sri lanka,New Zealand,5,Daryl Mitchell, b PWH de Silva,22,24,0,0,91.66,out,NZ Vs SL
384,New zealand Vs Sri lanka,New Zealand,6,James Neesham,c Shanaka b Rajitha,5,8,0,0,62.50,out,NZ Vs SL
385,New zealand Vs Sri lanka,New Zealand,7,Mitchell Santner,,11,5,0,1,220.00,not_out,NZ Vs SL
386,New zealand Vs Sri lanka,New Zealand,8,Ish Sodhi,run out (sub [KNA Bandara]/†Mendis),1,1,0,0,100.00,out,NZ Vs SL
387,New zealand Vs Sri lanka,New Zealand,9,Tim Southee,,4,1,1,0,400.00,not_out,NZ Vs SL
388,New zealand Vs Sri lanka,Sri Lanka,1,Pathum Nissanka,lbw b Southee,0,5,0,0,0.00,out,NZ Vs SL
389,New zealand Vs Sri lanka,Sri Lanka,2,Kusal Mendis,c †Conway b Boult,4,3,1,0,133.33,out,NZ Vs SL
390,New zealand Vs Sri lanka,Sri Lanka,3,Dhananjaya de Silva, b Boult,0,3,0,0,0.00,out,NZ Vs SL
391,New zealand Vs Sri lanka,Sri Lanka,4,Charith Asalanka,c Allen b Boult,4,8,0,0,50.00,out,NZ Vs SL
392,New zealand Vs Sri lanka,Sri Lanka,5,Bhanuka Rajapaksa,c Williamson b Ferguson,34,22,3,2,154.54,out,NZ Vs SL
393,New zealand Vs Sri lanka,Sri Lanka,6,Chamika Karunaratne,c Boult b Santner,3,8,0,0,37.50,out,NZ Vs SL
394,New zealand Vs Sri lanka,Sri Lanka,7,Dasun Shanaka,c Mitchell b Boult,35,32,4,1,109.37,out,NZ Vs SL
395,New zealand Vs Sri lanka,Sri Lanka,8,Wanindu Hasaranga de Silva,c Williamson b Sodhi,4,6,1,0,66.66,out,NZ Vs SL
396,New zealand Vs Sri lanka,Sri Lanka,9,Maheesh Theekshana,c Neesham b Santner,0,3,0,0,0.00,out,NZ Vs SL
397,New zealand Vs Sri lanka,Sri Lanka,10,Kasun Rajitha,,8,21,0,0,38.09,not_out,NZ Vs SL
398,New zealand Vs Sri lanka,Sri Lanka,11,Lahiru Kumara,st †Conway b Sodhi,4,5,1,0,80.00,out,NZ Vs SL
399,Bangladesh Vs Zimbabwe,Bangladesh,1,Najmul Hossain Shanto,c Ervine b Sikandar Raza,71,55,7,1,129.09,out,BAN Vs ZIM
400,Bangladesh Vs Zimbabwe,Bangladesh,2,Soumya Sarkar,c †Chakabva b Muzarabani,0,2,0,0,0.00,out,BAN Vs ZIM
401,Bangladesh Vs Zimbabwe,Bangladesh,3,Litton Das,c Chatara b Muzarabani,14,12,3,0,116.66,out,BAN Vs ZIM
402,Bangladesh Vs Zimbabwe,Bangladesh,4,Shakib Al Hasan,c Muzarabani b Williams,23,20,1,0,115.00,out,BAN Vs ZIM
403,Bangladesh Vs Zimbabwe,Bangladesh,5,Afif Hossain,lbw b Ngarava,29,19,1,1,152.63,out,BAN Vs ZIM
404,Bangladesh Vs Zimbabwe,Bangladesh,6,Mosaddek Hossain,c Chatara b Ngarava,7,10,0,0,70.00,out,BAN Vs ZIM
405,Bangladesh Vs Zimbabwe,Bangladesh,7,Nurul Hasan,run out (Williams/†Chakabva),1,1,0,0,100.00,out,BAN Vs ZIM
406,Bangladesh Vs Zimbabwe,Bangladesh,8,Yasir Ali,,1,1,0,0,100.00,not_out,BAN Vs ZIM
407,Bangladesh Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere,c Mustafizur Rahman b Taskin Ahmed,4,3,1,0,133.33,out,BAN Vs ZIM
408,Bangladesh Vs Zimbabwe,Zimbabwe,2,Craig Ervine,c †Nurul Hasan b Taskin Ahmed,8,7,2,0,114.28,out,BAN Vs ZIM
409,Bangladesh Vs Zimbabwe,Zimbabwe,3,Milton Shumba,c Shakib Al Hasan b Mustafizur Rahman,8,15,1,0,53.33,out,BAN Vs ZIM
410,Bangladesh Vs Zimbabwe,Zimbabwe,4,Sean Williams,run out (Shakib Al Hasan),64,42,8,0,152.38,out,BAN Vs ZIM
411,Bangladesh Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,c Afif Hossain b Mustafizur Rahman,0,3,0,0,0.00,out,BAN Vs ZIM
412,Bangladesh Vs Zimbabwe,Zimbabwe,6,Regis Chakabva,c †Nurul Hasan b Taskin Ahmed,15,19,0,0,78.94,out,BAN Vs ZIM
413,Bangladesh Vs Zimbabwe,Zimbabwe,7,Ryan Burl,,27,25,2,1,108.00,not_out,BAN Vs ZIM
414,Bangladesh Vs Zimbabwe,Zimbabwe,8,Brad Evans,c Afif Hossain b Mosaddek Hossain,2,2,0,0,100.00,out,BAN Vs ZIM
415,Bangladesh Vs Zimbabwe,Zimbabwe,9,Richard Ngarava,st †Nurul Hasan b Mosaddek Hossain,6,3,0,1,200.00,out,BAN Vs ZIM
416,Bangladesh Vs Zimbabwe,Zimbabwe,10,Blessing Muzarabani,,0,2,0,0,0.00,not_out,BAN Vs ZIM
417,Netherlands Vs Pakistan,Netherlands,1,Stephan Myburgh,c Mohammad Wasim b Shaheen Shah Afridi,6,11,1,0,54.54,out,NED Vs PAK
418,Netherlands Vs Pakistan,Netherlands,2,Max ODowd,lbw b Shadab Khan,8,13,0,0,61.53,out,NED Vs PAK
419,Netherlands Vs Pakistan,Netherlands,3,Bas de Leede,,6,16,1,0,37.50,not_out,NED Vs PAK
420,Netherlands Vs Pakistan,Netherlands,4,Tom Cooper,c Mohammad Wasim b Shadab Khan,1,2,0,0,50.00,out,NED Vs PAK
421,Netherlands Vs Pakistan,Netherlands,5,Colin Ackermann,lbw b Shadab Khan,27,27,2,0,100.00,out,NED Vs PAK
422,Netherlands Vs Pakistan,Netherlands,6,Scott Edwards,c Iftikhar Ahmed b Naseem Shah,15,20,1,0,75.00,out,NED Vs PAK
423,Netherlands Vs Pakistan,Netherlands,7,Roelof van der Merwe, b Haris Rauf,5,6,0,0,83.33,out,NED Vs PAK
424,Netherlands Vs Pakistan,Netherlands,8,Tim Pringle, b Mohammad Wasim,5,8,0,0,62.50,out,NED Vs PAK
425,Netherlands Vs Pakistan,Netherlands,9,Logan van Beek,,6,9,0,0,66.66,not_out,NED Vs PAK
426,Netherlands Vs Pakistan,Netherlands,10,Fred Klaassen, b Mohammad Wasim,0,1,0,0,0.00,out,NED Vs PAK
427,Netherlands Vs Pakistan,Netherlands,11,Paul van Meekeren,run out (Shadab Khan/†Mohammad Rizwan),7,7,0,0,100.00,out,NED Vs PAK
428,Netherlands Vs Pakistan,Pakistan,1,Mohammad Rizwan,c †Edwards b van Meekeren,49,39,5,0,125.64,out,NED Vs PAK
429,Netherlands Vs Pakistan,Pakistan,2,Babar Azam,run out (van der Merwe),4,5,1,0,80.00,out,NED Vs PAK
430,Netherlands Vs Pakistan,Pakistan,3,Fakhar Zaman,c †Edwards b Glover,20,16,3,0,125.00,out,NED Vs PAK
431,Netherlands Vs Pakistan,Pakistan,4,Shan Masood,c van Meekeren b Glover,12,16,0,0,75.00,out,NED Vs PAK
432,Netherlands Vs Pakistan,Pakistan,5,Iftikhar Ahmed,,6,5,0,0,120.00,not_out,NED Vs PAK
433,Netherlands Vs Pakistan,Pakistan,6,Shadab Khan,,4,2,1,0,200.00,not_out,NED Vs PAK
434,India Vs South africa,India,1,KL Rahul,c Markram b Ngidi,9,14,0,1,64.28,out,IND Vs SA
435,India Vs South africa,India,2,Rohit Sharma,c & b Ngidi,15,14,1,1,107.14,out,IND Vs SA
436,India Vs South africa,India,3,Virat Kohli,c Rabada b Ngidi,12,11,2,0,109.09,out,IND Vs SA
437,India Vs South africa,India,4,Suryakumar Yadav,c Maharaj b Parnell,68,40,6,3,170.00,out,IND Vs SA
438,India Vs South africa,India,5,Deepak Hooda,c †de Kock b Nortje,0,3,0,0,0.00,out,IND Vs SA
439,India Vs South africa,India,6,Hardik Pandya,c Rabada b Ngidi,2,3,0,0,66.66,out,IND Vs SA
440,India Vs South africa,India,7,Dinesh Karthik,c Rossouw b Parnell,6,15,0,0,40.00,out,IND Vs SA
441,India Vs South africa,India,8,Ravichandran Ashwin,c Rabada b Parnell,7,11,0,0,63.63,out,IND Vs SA
442,India Vs South africa,India,9,Bhuvneshwar Kumar,,4,6,0,0,66.66,not_out,IND Vs SA
443,India Vs South africa,India,10,Mohammed Shami,run out (Nortje),0,2,0,0,0.00,out,IND Vs SA
444,India Vs South africa,India,11,Arshdeep Singh,,2,1,0,0,200.00,not_out,IND Vs SA
445,India Vs South africa,South Africa,1,Quinton de Kock,c Rahul b Arshdeep Singh,1,3,0,0,33.33,out,IND Vs SA
446,India Vs South africa,South Africa,2,Temba Bavuma,c †Karthik b Mohammed Shami,10,15,0,1,66.66,out,IND Vs SA
447,India Vs South africa,South Africa,3,Rilee Rossouw,lbw b Arshdeep Singh,0,2,0,0,0.00,out,IND Vs SA
448,India Vs South africa,South Africa,4,Aiden Markram,c Yadav b Pandya,52,41,6,1,126.82,out,IND Vs SA
449,India Vs South africa,South Africa,5,David Miller,,59,46,4,3,128.26,not_out,IND Vs SA
450,India Vs South africa,South Africa,6,Tristan Stubbs,lbw b Ashwin,6,6,1,0,100.00,out,IND Vs SA
451,India Vs South africa,South Africa,7,Wayne Parnell,,2,5,0,0,40.00,not_out,IND Vs SA
452,Australia Vs Ireland,Australia,1,David Warner,c Adair b McCarthy,3,7,0,0,42.85,out,AUS Vs IRE
453,Australia Vs Ireland,Australia,2,Aaron Finch,c Adair b McCarthy,63,44,5,3,143.18,out,AUS Vs IRE
454,Australia Vs Ireland,Australia,3,Mitchell Marsh,c †Tucker b McCarthy,28,22,2,2,127.27,out,AUS Vs IRE
455,Australia Vs Ireland,Australia,4,Glenn Maxwell,c †Tucker b Little,13,9,0,1,144.44,out,AUS Vs IRE
456,Australia Vs Ireland,Australia,5,Marcus Stoinis,c Dockrell b Little,35,25,3,1,140.00,out,AUS Vs IRE
457,Australia Vs Ireland,Australia,6,Tim David,,15,10,2,0,150.00,not_out,AUS Vs IRE
458,Australia Vs Ireland,Australia,7,Matthew Wade,,7,3,1,0,233.33,not_out,AUS Vs IRE
459,Australia Vs Ireland,Ireland,1,Paul Stirling,c Cummins b Maxwell,11,7,1,1,157.14,out,AUS Vs IRE
460,Australia Vs Ireland,Ireland,2,Andy Balbirnie, b Cummins,6,7,0,1,85.71,out,AUS Vs IRE
461,Australia Vs Ireland,Ireland,3,Lorcan Tucker,,71,48,9,1,147.91,not_out,AUS Vs IRE
462,Australia Vs Ireland,Ireland,4,Harry Tector,c sub (SPD Smith) b Maxwell,6,4,1,0,150.00,out,AUS Vs IRE
463,Australia Vs Ireland,Ireland,5,Curtis Campher, b Starc,0,1,0,0,0.00,out,AUS Vs IRE
464,Australia Vs Ireland,Ireland,6,George Dockrell, b Starc,0,4,0,0,0.00,out,AUS Vs IRE
465,Australia Vs Ireland,Ireland,7,Gareth Delany,c Maxwell b Stoinis,14,10,2,0,140.00,out,AUS Vs IRE
466,Australia Vs Ireland,Ireland,8,Mark Adair,st †Wade b Zampa,11,11,1,0,100.00,out,AUS Vs IRE
467,Australia Vs Ireland,Ireland,9,Fionn Hand, b Zampa,6,6,1,0,100.00,out,AUS Vs IRE
468,Australia Vs Ireland,Ireland,10,Barry McCarthy,c sub (SPD Smith) b Cummins,3,7,0,0,42.85,out,AUS Vs IRE
469,Australia Vs Ireland,Ireland,11,Josh Little,run out (Marsh/Maxwell),1,5,0,0,20.00,out,AUS Vs IRE
470,Afghanistan Vs Sri lanka,Afghanistan,1,Rahmanullah Gurbaz, b Kumara,28,24,2,2,116.66,out,AFG Vs SL
471,Afghanistan Vs Sri lanka,Afghanistan,2,Usman Ghani,c Shanaka b PWH de Silva,27,27,2,1,100.00,out,AFG Vs SL
472,Afghanistan Vs Sri lanka,Afghanistan,3,Ibrahim Zadran,c Rajapaksa b Kumara,22,18,1,1,122.22,out,AFG Vs SL
473,Afghanistan Vs Sri lanka,Afghanistan,4,Najibullah Zadran,c PWH de Silva b DM de Silva,18,16,1,0,112.50,out,AFG Vs SL
474,Afghanistan Vs Sri lanka,Afghanistan,5,Gulbadin Naib,run out (Nissanka/†Mendis),12,14,0,0,85.71,out,AFG Vs SL
475,Afghanistan Vs Sri lanka,Afghanistan,6,Mohammad Nabi,c Shanaka b Rajitha,13,8,1,0,162.50,out,AFG Vs SL
476,Afghanistan Vs Sri lanka,Afghanistan,7,Rashid Khan, b PWH de Silva,9,8,1,0,112.50,out,AFG Vs SL
477,Afghanistan Vs Sri lanka,Afghanistan,8,Azmatullah Omarzai,,3,4,0,0,75.00,not_out,AFG Vs SL
478,Afghanistan Vs Sri lanka,Afghanistan,9,Mujeeb Ur Rahman,st †Mendis b PWH de Silva,1,2,0,0,50.00,out,AFG Vs SL
479,Afghanistan Vs Sri lanka,Sri Lanka,1,Pathum Nissanka, b Mujeeb Ur Rahman,10,10,2,0,100.00,out,AFG Vs SL
480,Afghanistan Vs Sri lanka,Sri Lanka,2,Kusal Mendis,c †Rahmanullah Gurbaz b Rashid Khan,25,27,2,1,92.59,out,AFG Vs SL
481,Afghanistan Vs Sri lanka,Sri Lanka,3,Dhananjaya de Silva,,66,42,6,2,157.14,not_out,AFG Vs SL
482,Afghanistan Vs Sri lanka,Sri Lanka,4,Charith Asalanka,c Azmatullah Omarzai b Rashid Khan,19,18,1,0,105.55,out,AFG Vs SL
483,Afghanistan Vs Sri lanka,Sri Lanka,5,Bhanuka Rajapaksa,c †Rahmanullah Gurbaz b Mujeeb Ur Rahman,18,14,3,0,128.57,out,AFG Vs SL
484,Afghanistan Vs Sri lanka,Sri Lanka,6,Dasun Shanaka,,0,0,0,0,-,not_out,AFG Vs SL
485,England Vs New zealand,England,1,Jos Buttler,run out (Williamson/Southee),73,47,7,2,155.31,out,ENG Vs NZ
486,England Vs New zealand,England,2,Alex Hales,st †Conway b Santner,52,40,7,1,130.00,out,ENG Vs NZ
487,England Vs New zealand,England,3,Moeen Ali,c Boult b Sodhi,5,6,0,0,83.33,out,ENG Vs NZ
488,England Vs New zealand,England,4,Liam Livingstone, b Ferguson,20,14,1,1,142.85,out,ENG Vs NZ
489,England Vs New zealand,England,5,Harry Brook,c Allen b Southee,7,3,0,1,233.33,out,ENG Vs NZ
490,England Vs New zealand,England,6,Ben Stokes,lbw b Ferguson,8,7,0,0,114.28,out,ENG Vs NZ
491,England Vs New zealand,England,7,Sam Curran,,6,3,0,1,200.00,not_out,ENG Vs NZ
492,England Vs New zealand,England,8,Dawid Malan,,3,1,0,0,300.00,not_out,ENG Vs NZ
493,England Vs New zealand,New Zealand,1,Finn Allen,c Stokes b Curran,16,11,0,1,145.45,out,ENG Vs NZ
494,England Vs New zealand,New Zealand,2,Devon Conway,c †Buttler b Woakes,3,9,0,0,33.33,out,ENG Vs NZ
495,England Vs New zealand,New Zealand,3,Kane Williamson,c Rashid b Stokes,40,40,3,0,100.00,out,ENG Vs NZ
496,England Vs New zealand,New Zealand,4,Glenn Phillips,c sub (CJ Jordan) b Curran,62,36,4,3,172.22,out,ENG Vs NZ
497,England Vs New zealand,New Zealand,5,James Neesham,c Curran b Wood,6,3,1,0,200.00,out,ENG Vs NZ
498,England Vs New zealand,New Zealand,6,Daryl Mitchell,c sub (CJ Jordan) b Woakes,3,5,0,0,60.00,out,ENG Vs NZ
499,England Vs New zealand,New Zealand,7,Mitchell Santner,,16,10,0,1,160.00,not_out,ENG Vs NZ
500,England Vs New zealand,New Zealand,8,Ish Sodhi,,6,6,0,0,100.00,not_out,ENG Vs NZ
501,Netherlands Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere, b van Meekeren,1,5,0,0,20.00,out,NED Vs ZIM
502,Netherlands Vs Zimbabwe,Zimbabwe,2,Craig Ervine,c †Edwards b Glover,3,12,0,0,25.00,out,NED Vs ZIM
503,Netherlands Vs Zimbabwe,Zimbabwe,3,Regis Chakabva,lbw b Glover,5,16,1,0,31.25,out,NED Vs ZIM
504,Netherlands Vs Zimbabwe,Zimbabwe,4,Sean Williams,c O'Dowd b van Meekeren,28,23,3,0,121.73,out,NED Vs ZIM
505,Netherlands Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,c Klaassen b de Leede,40,24,3,3,166.66,out,NED Vs ZIM
506,Netherlands Vs Zimbabwe,Zimbabwe,6,Milton Shumba,c Myburgh b van Beek,2,3,0,0,66.66,out,NED Vs ZIM
507,Netherlands Vs Zimbabwe,Zimbabwe,7,Ryan Burl, b van Meekeren,2,7,0,0,28.57,out,NED Vs ZIM
508,Netherlands Vs Zimbabwe,Zimbabwe,8,Luke Jongwe,c van Beek b de Leede,6,8,0,0,75.00,out,NED Vs ZIM
509,Netherlands Vs Zimbabwe,Zimbabwe,9,Richard Ngarava,c Myburgh b Klaassen,9,7,0,1,128.57,out,NED Vs ZIM
510,Netherlands Vs Zimbabwe,Zimbabwe,10,Tendai Chatara,,6,7,0,0,85.71,not_out,NED Vs ZIM
511,Netherlands Vs Zimbabwe,Zimbabwe,11,Blessing Muzarabani,c Glover b van Beek,1,4,0,0,25.00,out,NED Vs ZIM
512,Netherlands Vs Zimbabwe,Netherlands,1,Stephan Myburgh,c Burl b Muzarabani,8,7,0,1,114.28,out,NED Vs ZIM
513,Netherlands Vs Zimbabwe,Netherlands,2,Max ODowd,c Shumba b Muzarabani,52,47,8,1,110.63,out,NED Vs ZIM
514,Netherlands Vs Zimbabwe,Netherlands,3,Tom Cooper,c Madhevere b Jongwe,32,29,2,1,110.34,out,NED Vs ZIM
515,Netherlands Vs Zimbabwe,Netherlands,4,Colin Ackermann,c Jongwe b Ngarava,1,5,0,0,20.00,out,NED Vs ZIM
516,Netherlands Vs Zimbabwe,Netherlands,5,Bas de Leede,,12,12,2,0,100.00,not_out,NED Vs ZIM
517,Netherlands Vs Zimbabwe,Netherlands,6,Scott Edwards,c †Chakabva b Ngarava,5,6,1,0,83.33,out,NED Vs ZIM
518,Netherlands Vs Zimbabwe,Netherlands,7,Roelof van der Merwe,,0,3,0,0,0.00,not_out,NED Vs ZIM
519,Bangladesh Vs India,India,1,KL Rahul,c Mustafizur Rahman b Shakib Al Hasan,50,32,3,4,156.25,out,BAN Vs IND
520,Bangladesh Vs India,India,2,Rohit Sharma,c Yasir Ali b Hasan Mahmud,2,8,0,0,25.00,out,BAN Vs IND
521,Bangladesh Vs India,India,3,Virat Kohli,,64,44,8,1,145.45,not_out,BAN Vs IND
522,Bangladesh Vs India,India,4,Suryakumar Yadav, b Shakib Al Hasan,30,16,4,0,187.50,out,BAN Vs IND
523,Bangladesh Vs India,India,5,Hardik Pandya,c Yasir Ali b Hasan Mahmud,5,6,0,0,83.33,out,BAN Vs IND
