,match,teamInnings,battingPos,batsmanName,dismissal,runs,balls,4s,6s,SR,status,team_match
524,Bangladesh Vs India,India,6,Dinesh Karthik,run out (Shakib Al Hasan/Shoriful Islam),7,5,1,0,140.00,out,BAN Vs IND
525,Bangladesh Vs India,India,7,Axar Patel,c Shakib Al Hasan b Hasan Mahmud,7,6,1,0,116.66,out,BAN Vs IND
526,Bangladesh Vs India,India,8,Ravichandran Ashwin,,13,6,1,1,216.66,not_out,BAN Vs IND
527,Bangladesh Vs India,Bangladesh,1,Najmul Hossain Shanto,c Yadav b Mohammed Shami,21,25,1,1,84.00,out,BAN Vs IND
528,Bangladesh Vs India,Bangladesh,2,Litton Das,run out (Rahul),60,27,7,3,222.22,out,BAN Vs IND
529,Bangladesh Vs India,Bangladesh,3,Shakib Al Hasan,c sub (DJ Hooda) b Arshdeep Singh,13,12,2,0,108.33,out,BAN Vs IND
530,Bangladesh Vs India,Bangladesh,4,Afif Hossain,c Yadav b Arshdeep Singh,3,5,0,0,60.00,out,BAN Vs IND
531,Bangladesh Vs India,Bangladesh,5,Yasir Ali,c Arshdeep Singh b Pandya,1,3,0,0,33.33,out,BAN Vs IND
532,Bangladesh Vs India,Bangladesh,6,Nurul Hasan,,25,14,2,1,178.57,not_out,BAN Vs IND
533,Bangladesh Vs India,Bangladesh,7,Mosaddek Hossain, b Pandya,6,3,0,1,200.00,out,BAN Vs IND
534,Bangladesh Vs India,Bangladesh,8,Taskin Ahmed,,12,7,1,1,171.42,not_out,BAN Vs IND
535,Pakistan Vs South africa,Pakistan,1,Mohammad Rizwan, b Parnell,4,4,1,0,100.00,out,PAK Vs SA
536,Pakistan Vs South africa,Pakistan,2,Babar Azam,c Rabada b Ngidi,6,15,0,0,40.00,out,PAK Vs SA
537,Pakistan Vs South africa,Pakistan,3,Mohammad Haris,lbw b Nortje,28,11,2,3,254.54,out,PAK Vs SA
538,Pakistan Vs South africa,Pakistan,4,Shan Masood,c Bavuma b Nortje,2,6,0,0,33.33,out,PAK Vs SA
539,Pakistan Vs South africa,Pakistan,5,Iftikhar Ahmed,c Rossouw b Rabada,51,35,3,2,145.71,out,PAK Vs SA
540,Pakistan Vs South africa,Pakistan,6,Mohammad Nawaz,lbw b Shamsi,28,22,4,1,127.27,out,PAK Vs SA
541,Pakistan Vs South africa,Pakistan,7,Shadab Khan,c Stubbs b Nortje,52,22,3,4,236.36,out,PAK Vs SA
542,Pakistan Vs South africa,Pakistan,8,Mohammad Wasim,c Bavuma b Nortje,0,1,0,0,0.00,out,PAK Vs SA
543,Pakistan Vs South africa,Pakistan,9,Naseem Shah,,5,3,0,0,166.66,not_out,PAK Vs SA
544,Pakistan Vs South africa,Pakistan,10,Haris Rauf,run out (Klaasen/Bavuma),3,2,0,0,150.00,out,PAK Vs SA
545,Pakistan Vs South africa,South Africa,1,Temba Bavuma,c †Mohammad Rizwan b Shadab Khan,36,19,4,1,189.47,out,PAK Vs SA
546,Pakistan Vs South africa,South Africa,2,Quinton de Kock,c Mohammad Haris b Shaheen Shah Afridi,0,5,0,0,0.00,out,PAK Vs SA
547,Pakistan Vs South africa,South Africa,3,Rilee Rossouw,c Naseem Shah b Shaheen Shah Afridi,7,6,0,1,116.66,out,PAK Vs SA
548,Pakistan Vs South africa,South Africa,4,Aiden Markram, b Shadab Khan,20,14,4,0,142.85,out,PAK Vs SA
549,Pakistan Vs South africa,South Africa,5,Heinrich Klaasen,c Mohammad Wasim b Shaheen Shah Afridi,15,9,3,0,166.66,out,PAK Vs SA
550,Pakistan Vs South africa,South Africa,6,Tristan Stubbs,c Mohammad Nawaz b Naseem Shah,18,18,0,1,100.00,out,PAK Vs SA
551,Pakistan Vs South africa,South Africa,7,Wayne Parnell,lbw b Mohammad Wasim,3,4,0,0,75.00,out,PAK Vs SA
552,Pakistan Vs South africa,South Africa,8,Kagiso Rabada,run out (Mohammad Nawaz/Haris Rauf),1,2,0,0,50.00,out,PAK Vs SA
553,Pakistan Vs South africa,South Africa,9,Anrich Nortje,c Mohammad Haris b Haris Rauf,1,5,0,0,20.00,out,PAK Vs SA
554,Pakistan Vs South africa,South Africa,10,Lungi Ngidi,,4,1,1,0,400.00,not_out,PAK Vs SA
555,Pakistan Vs South africa,South Africa,11,Tabraiz Shamsi,,1,1,0,0,100.00,not_out,PAK Vs SA
556,Ireland Vs New zealand,New Zealand,1,Finn Allen,c Hand b Adair,32,18,5,1,177.77,out,IRE Vs NZ
557,Ireland Vs New zealand,New Zealand,2,Devon Conway,c Adair b Delany,28,33,2,0,84.84,out,IRE Vs NZ
558,Ireland Vs New zealand,New Zealand,3,Kane Williamson,c Delany b Little,61,35,5,3,174.28,out,IRE Vs NZ
559,Ireland Vs New zealand,New Zealand,4,Glenn Phillips,c Dockrell b Delany,17,9,2,1,188.88,out,IRE Vs NZ
560,Ireland Vs New zealand,New Zealand,5,Daryl Mitchell,,31,21,2,0,147.61,not_out,IRE Vs NZ
561,Ireland Vs New zealand,New Zealand,6,James Neesham,lbw b Little,0,1,0,0,0.00,out,IRE Vs NZ
562,Ireland Vs New zealand,New Zealand,7,Mitchell Santner,lbw b Little,0,1,0,0,0.00,out,IRE Vs NZ
563,Ireland Vs New zealand,New Zealand,8,Tim Southee,,1,2,0,0,50.00,not_out,IRE Vs NZ
564,Ireland Vs New zealand,Ireland,1,Paul Stirling, b Sodhi,37,27,3,1,137.03,out,IRE Vs NZ
565,Ireland Vs New zealand,Ireland,2,Andy Balbirnie, b Santner,30,25,0,3,120.00,out,IRE Vs NZ
566,Ireland Vs New zealand,Ireland,3,Lorcan Tucker,c Allen b Sodhi,13,14,0,0,92.85,out,IRE Vs NZ
567,Ireland Vs New zealand,Ireland,4,Harry Tector,c Southee b Santner,2,7,0,0,28.57,out,IRE Vs NZ
568,Ireland Vs New zealand,Ireland,5,Gareth Delany,c †Conway b Ferguson,10,8,2,0,125.00,out,IRE Vs NZ
569,Ireland Vs New zealand,Ireland,6,George Dockrell,c Williamson b Ferguson,23,15,3,0,153.33,out,IRE Vs NZ
570,Ireland Vs New zealand,Ireland,7,Curtis Campher,c Allen b Southee,7,7,1,0,100.00,out,IRE Vs NZ
571,Ireland Vs New zealand,Ireland,8,Fionn Hand,c & b Ferguson,5,3,1,0,166.66,out,IRE Vs NZ
572,Ireland Vs New zealand,Ireland,9,Mark Adair,c Phillips b Southee,4,5,0,0,80.00,out,IRE Vs NZ
573,Ireland Vs New zealand,Ireland,10,Barry McCarthy,,6,5,0,0,120.00,not_out,IRE Vs NZ
574,Ireland Vs New zealand,Ireland,11,Josh Little,,8,4,0,1,200.00,not_out,IRE Vs NZ
575,Afghanistan Vs Australia,Australia,1,David Warner, b Naveen-ul-Haq,25,18,5,0,138.88,out,AFG Vs AUS
576,Afghanistan Vs Australia,Australia,2,Cameron Green,c Gulbadin Naib b Fazalhaq Farooqi,3,2,0,0,150.00,out,AFG Vs AUS
577,Afghanistan Vs Australia,Australia,3,Mitchell Marsh,c †Rahmanullah Gurbaz b Mujeeb Ur Rahman,45,30,3,2,150.00,out,AFG Vs AUS
578,Afghanistan Vs Australia,Australia,4,Steven Smith,lbw b Naveen-ul-Haq,4,4,1,0,100.00,out,AFG Vs AUS
579,Afghanistan Vs Australia,Australia,5,Marcus Stoinis,c Usman Ghani b Rashid Khan,25,21,0,2,119.04,out,AFG Vs AUS
580,Afghanistan Vs Australia,Australia,6,Glenn Maxwell,,54,32,6,2,168.75,not_out,AFG Vs AUS
581,Afghanistan Vs Australia,Australia,7,Matthew Wade, b Fazalhaq Farooqi,6,8,1,0,75.00,out,AFG Vs AUS
582,Afghanistan Vs Australia,Australia,8,Pat Cummins,c Rashid Khan b Naveen-ul-Haq,0,2,0,0,0.00,out,AFG Vs AUS
583,Afghanistan Vs Australia,Australia,9,Kane Richardson,run out (Naveen-ul-Haq),1,1,0,0,100.00,out,AFG Vs AUS
584,Afghanistan Vs Australia,Australia,10,Adam Zampa,,1,1,0,0,100.00,not_out,AFG Vs AUS
585,Afghanistan Vs Australia,Afghanistan,1,Rahmanullah Gurbaz,c Warner b Richardson,30,17,2,2,176.47,out,AFG Vs AUS
586,Afghanistan Vs Australia,Afghanistan,2,Usman Ghani,c Cummins b Hazlewood,2,7,0,0,28.57,out,AFG Vs AUS
587,Afghanistan Vs Australia,Afghanistan,3,Ibrahim Zadran,c Marsh b Zampa,26,33,2,0,78.78,out,AFG Vs AUS
588,Afghanistan Vs Australia,Afghanistan,4,Gulbadin Naib,run out (Maxwell),39,23,3,2,169.56,out,AFG Vs AUS
589,Afghanistan Vs Australia,Afghanistan,5,Mohammad Nabi,c Warner b Hazlewood,1,2,0,0,50.00,out,AFG Vs AUS
590,Afghanistan Vs Australia,Afghanistan,6,Najibullah Zadran,c Maxwell b Zampa,0,2,0,0,0.00,out,AFG Vs AUS
591,Afghanistan Vs Australia,Afghanistan,7,Darwish Rasooli,run out (†Wade/Stoinis),15,13,1,0,115.38,out,AFG Vs AUS
592,Afghanistan Vs Australia,Afghanistan,8,Rashid Khan,,48,23,3,4,208.69,not_out,AFG Vs AUS
593,Afghanistan Vs Australia,Afghanistan,9,NaveenulHaq,,0,0,0,0,-,not_out,AFG Vs AUS
594,England Vs Sri lanka,Sri Lanka,1,Pathum Nissanka,c sub (CJ Jordan) b Rashid,67,45,2,5,148.88,out,ENG Vs SL
595,England Vs Sri lanka,Sri Lanka,2,Kusal Mendis,c Livingstone b Woakes,18,14,1,1,128.57,out,ENG Vs SL
596,England Vs Sri lanka,Sri Lanka,3,Dhananjaya de Silva,c Stokes b Curran,9,11,0,0,81.81,out,ENG Vs SL
597,England Vs Sri lanka,Sri Lanka,4,Charith Asalanka,c Malan b Stokes,8,9,0,0,88.88,out,ENG Vs SL
598,England Vs Sri lanka,Sri Lanka,5,Bhanuka Rajapaksa,c Curran b Wood,22,22,3,0,100.00,out,ENG Vs SL
599,England Vs Sri lanka,Sri Lanka,6,Dasun Shanaka,c †Buttler b Wood,3,8,0,0,37.50,out,ENG Vs SL
600,England Vs Sri lanka,Sri Lanka,7,Wanindu Hasaranga de Silva,run out (†Buttler/Wood),9,9,1,0,100.00,out,ENG Vs SL
601,England Vs Sri lanka,Sri Lanka,8,Chamika Karunaratne,c Hales b Wood,0,2,0,0,0.00,out,ENG Vs SL
602,England Vs Sri lanka,Sri Lanka,9,Maheesh Theekshana,,0,0,0,0,-,not_out,ENG Vs SL
603,England Vs Sri lanka,England,1,Jos Buttler,c Karunaratne b PWH de Silva,28,23,2,1,121.73,out,ENG Vs SL
604,England Vs Sri lanka,England,2,Alex Hales,c & b PWH de Silva,47,30,7,1,156.66,out,ENG Vs SL
605,England Vs Sri lanka,England,3,Ben Stokes,,42,36,2,0,116.66,not_out,ENG Vs SL
606,England Vs Sri lanka,England,4,Harry Brook,c & b DM de Silva,4,5,0,0,80.00,out,ENG Vs SL
607,England Vs Sri lanka,England,5,Liam Livingstone,c DM de Silva b Kumara,4,6,0,0,66.66,out,ENG Vs SL
608,England Vs Sri lanka,England,6,Moeen Ali,c Shanaka b DM de Silva,1,5,0,0,20.00,out,ENG Vs SL
609,England Vs Sri lanka,England,7,Sam Curran,c Rajitha b Kumara,6,11,0,0,54.54,out,ENG Vs SL
610,England Vs Sri lanka,England,8,Chris Woakes,,5,3,1,0,166.66,not_out,ENG Vs SL
611,Netherlands Vs South africa,Netherlands,1,Stephan Myburgh,c Rossouw b Markram,37,30,7,0,123.33,out,NED Vs SA
612,Netherlands Vs South africa,Netherlands,2,Max ODowd,c Rabada b Maharaj,29,31,1,1,93.54,out,NED Vs SA
613,Netherlands Vs South africa,Netherlands,3,Tom Cooper,c †de Kock b Maharaj,35,19,2,2,184.21,out,NED Vs SA
614,Netherlands Vs South africa,Netherlands,4,Colin Ackermann,,41,26,3,2,157.69,not_out,NED Vs SA
615,Netherlands Vs South africa,Netherlands,5,Bas de Leede, b Nortje,1,7,0,0,14.28,out,NED Vs SA
616,Netherlands Vs South africa,Netherlands,6,Scott Edwards,,12,7,2,0,171.42,not_out,NED Vs SA
617,Netherlands Vs South africa,South Africa,1,Quinton de Kock,c †Edwards b Klaassen,13,13,1,1,100.00,out,NED Vs SA
618,Netherlands Vs South africa,South Africa,2,Temba Bavuma, b van Meekeren,20,20,2,0,100.00,out,NED Vs SA
619,Netherlands Vs South africa,South Africa,3,Rilee Rossouw,c O'Dowd b Glover,25,19,2,0,131.57,out,NED Vs SA
620,Netherlands Vs South africa,South Africa,4,Aiden Markram,c Myburgh b Klaassen,17,13,2,0,130.76,out,NED Vs SA
621,Netherlands Vs South africa,South Africa,5,David Miller,c van der Merwe b Glover,17,17,1,0,100.00,out,NED Vs SA
622,Netherlands Vs South africa,South Africa,6,Heinrich Klaasen,c van Beek b de Leede,21,18,0,1,116.66,out,NED Vs SA
623,Netherlands Vs South africa,South Africa,7,Wayne Parnell,c †Edwards b Glover,0,2,0,0,0.00,out,NED Vs SA
624,Netherlands Vs South africa,South Africa,8,Keshav Maharaj,c O'Dowd b de Leede,13,12,0,1,108.33,out,NED Vs SA
625,Netherlands Vs South africa,South Africa,9,Kagiso Rabada,,9,8,0,0,112.50,not_out,NED Vs SA
626,Netherlands Vs South africa,South Africa,10,Anrich Nortje,,4,1,1,0,400.00,not_out,NED Vs SA
627,Bangladesh Vs Pakistan,Bangladesh,1,Najmul Hossain Shanto, b Iftikhar Ahmed,54,48,7,0,112.50,out,BAN Vs PAK
628,Bangladesh Vs Pakistan,Bangladesh,2,Litton Das,c Shan Masood b Shaheen Shah Afridi,10,8,0,1,125.00,out,BAN Vs PAK
629,Bangladesh Vs Pakistan,Bangladesh,3,Soumya Sarkar,c Shan Masood b Shadab Khan,20,17,1,1,117.64,out,BAN Vs PAK
630,Bangladesh Vs Pakistan,Bangladesh,4,Shakib Al Hasan,lbw b Shadab Khan,0,1,0,0,0.00,out,BAN Vs PAK
631,Bangladesh Vs Pakistan,Bangladesh,5,Afif Hossain,,24,20,3,0,120.00,not_out,BAN Vs PAK
632,Bangladesh Vs Pakistan,Bangladesh,6,Mosaddek Hossain, b Shaheen Shah Afridi,5,11,0,0,45.45,out,BAN Vs PAK
633,Bangladesh Vs Pakistan,Bangladesh,7,Nurul Hasan,c Mohammad Haris b Shaheen Shah Afridi,0,3,0,0,0.00,out,BAN Vs PAK
634,Bangladesh Vs Pakistan,Bangladesh,8,Taskin Ahmed,c Babar Azam b Shaheen Shah Afridi,1,5,0,0,20.00,out,BAN Vs PAK
635,Bangladesh Vs Pakistan,Bangladesh,9,Nasum Ahmed,c Mohammad Wasim b Haris Rauf,7,6,1,0,116.66,out,BAN Vs PAK
636,Bangladesh Vs Pakistan,Bangladesh,10,Mustafizur Rahman,,0,1,0,0,0.00,not_out,BAN Vs PAK
637,Bangladesh Vs Pakistan,Pakistan,1,Mohammad Rizwan,c Najmul Hossain Shanto b Ebadot Hossain,32,32,2,1,100.00,out,BAN Vs PAK
638,Bangladesh Vs Pakistan,Pakistan,2,Babar Azam,c Mustafizur Rahman b Nasum Ahmed,25,33,2,0,75.75,out,BAN Vs PAK
639,Bangladesh Vs Pakistan,Pakistan,3,Mohammad Nawaz,run out (Litton Das),4,11,0,0,36.36,out,BAN Vs PAK
640,Bangladesh Vs Pakistan,Pakistan,4,Mohammad Haris,c Nasum Ahmed b Shakib Al Hasan,31,18,1,2,172.22,out,BAN Vs PAK
641,Bangladesh Vs Pakistan,Pakistan,5,Shan Masood,,24,14,2,0,171.42,not_out,BAN Vs PAK
642,Bangladesh Vs Pakistan,Pakistan,6,Iftikhar Ahmed,c Najmul Hossain Shanto b Mustafizur Rahman,1,3,0,0,33.33,out,BAN Vs PAK
643,Bangladesh Vs Pakistan,Pakistan,7,Shadab Khan,,0,0,0,0,-,not_out,BAN Vs PAK
644,India Vs Zimbabwe,India,1,KL Rahul,c Masakadza b Sikandar Raza,51,35,3,3,145.71,out,IND Vs ZIM
645,India Vs Zimbabwe,India,2,Rohit Sharma,c Masakadza b Muzarabani,15,13,2,0,115.38,out,IND Vs ZIM
646,India Vs Zimbabwe,India,3,Virat Kohli,c Burl b Williams,26,25,2,0,104.00,out,IND Vs ZIM
647,India Vs Zimbabwe,India,4,Suryakumar Yadav,,61,25,6,4,244.00,not_out,IND Vs ZIM
648,India Vs Zimbabwe,India,5,Rishabh Pant,c Burl b Williams,3,5,0,0,60.00,out,IND Vs ZIM
649,India Vs Zimbabwe,India,6,Hardik Pandya,c Muzarabani b Ngarava,18,18,2,0,100.00,out,IND Vs ZIM
650,India Vs Zimbabwe,India,7,Axar Patel,,0,0,0,0,-,not_out,IND Vs ZIM
651,India Vs Zimbabwe,Zimbabwe,1,Wessly Madhevere,c Kohli b Kumar,0,1,0,0,0.00,out,IND Vs ZIM
652,India Vs Zimbabwe,Zimbabwe,2,Craig Ervine,c & b Pandya,13,15,2,0,86.66,out,IND Vs ZIM
653,India Vs Zimbabwe,Zimbabwe,3,Regis Chakabva, b Arshdeep Singh,0,6,0,0,0.00,out,IND Vs ZIM
654,India Vs Zimbabwe,Zimbabwe,4,Sean Williams,c Kumar b Mohammed Shami,11,18,0,1,61.11,out,IND Vs ZIM
655,India Vs Zimbabwe,Zimbabwe,5,Sikandar Raza,c Yadav b Pandya,34,24,3,0,141.66,out,IND Vs ZIM
656,India Vs Zimbabwe,Zimbabwe,6,Tony Munyonga,lbw b Mohammed Shami,5,4,1,0,125.00,out,IND Vs ZIM
657,India Vs Zimbabwe,Zimbabwe,7,Ryan Burl, b Ashwin,35,22,5,1,159.09,out,IND Vs ZIM
658,India Vs Zimbabwe,Zimbabwe,8,Wellington Masakadza,c Sharma b Ashwin,1,7,0,0,14.28,out,IND Vs ZIM
659,India Vs Zimbabwe,Zimbabwe,9,Richard Ngarava, b Ashwin,1,2,0,0,50.00,out,IND Vs ZIM
660,India Vs Zimbabwe,Zimbabwe,10,Tendai Chatara,c & b Patel,4,4,1,0,100.00,out,IND Vs ZIM
661,India Vs Zimbabwe,Zimbabwe,11,Blessing Muzarabani,,0,2,0,0,0.00,not_out,IND Vs ZIM
662,New zealand Vs Pakistan,New Zealand,1,Finn Allen,lbw b Shaheen Shah Afridi,4,3,1,0,133.33,out,NZ Vs PAK
663,New zealand Vs Pakistan,New Zealand,2,Devon Conway,run out (Shadab Khan),21,20,3,0,105.00,out,NZ Vs PAK
664,New zealand Vs Pakistan,New Zealand,3,Kane Williamson, b Shaheen Shah Afridi,46,42,1,1,109.52,out,NZ Vs PAK
665,New zealand Vs Pakistan,New Zealand,4,Glenn Phillips,c & b Mohammad Nawaz,6,8,1,0,75.00,out,NZ Vs PAK
666,New zealand Vs Pakistan,New Zealand,5,Daryl Mitchell,,53,35,3,1,151.42,not_out,NZ Vs PAK
667,New zealand Vs Pakistan,New Zealand,6,James Neesham,,16,12,1,0,133.33,not_out,NZ Vs PAK
668,New zealand Vs Pakistan,Pakistan,1,Mohammad Rizwan,c Phillips b Boult,57,43,5,0,132.55,out,NZ Vs PAK
669,New zealand Vs Pakistan,Pakistan,2,Babar Azam,c Mitchell b Boult,53,42,7,0,126.19,out,NZ Vs PAK
670,New zealand Vs Pakistan,Pakistan,3,Mohammad Haris,c Allen b Santner,30,26,2,1,115.38,out,NZ Vs PAK
671,New zealand Vs Pakistan,Pakistan,4,Shan Masood,,3,4,0,0,75.00,not_out,NZ Vs PAK
672,New zealand Vs Pakistan,Pakistan,5,Iftikhar Ahmed,,0,0,0,0,-,not_out,NZ Vs PAK
673,England Vs India,India,1,KL Rahul,c †Buttler b Woakes,5,5,1,0,100.00,out,ENG Vs IND
674,England Vs India,India,2,Rohit Sharma,c Curran b Jordan,27,28,4,0,96.42,out,ENG Vs IND
675,England Vs India,India,3,Virat Kohli,c Rashid b Jordan,50,40,4,1,125.00,out,ENG Vs IND
676,England Vs India,India,4,Suryakumar Yadav,c Salt b Rashid,14,10,1,1,140.00,out,ENG Vs IND
677,England Vs India,India,5,Hardik Pandya,hit wicket b Jordan,63,33,4,5,190.90,out,ENG Vs IND
678,England Vs India,India,6,Rishabh Pant,run out (†Buttler/Jordan),6,4,1,0,150.00,out,ENG Vs IND
679,England Vs India,India,7,Ravichandran Ashwin,,0,0,0,0,-,not_out,ENG Vs IND
680,England Vs India,England,1,Jos Buttler,,80,49,9,3,163.26,not_out,ENG Vs IND
681,England Vs India,England,2,Alex Hales,,86,47,4,7,182.97,not_out,ENG Vs IND
682,England Vs Pakistan,Pakistan,1,Mohammad Rizwan, b Curran,15,14,0,1,107.14,out,ENG Vs PAK
683,England Vs Pakistan,Pakistan,2,Babar Azam,c & b Rashid,32,28,2,0,114.28,out,ENG Vs PAK
684,England Vs Pakistan,Pakistan,3,Mohammad Haris,c Stokes b Rashid,8,12,1,0,66.66,out,ENG Vs PAK
685,England Vs Pakistan,Pakistan,4,Shan Masood,c Livingstone b Curran,38,28,2,1,135.71,out,ENG Vs PAK
686,England Vs Pakistan,Pakistan,5,Iftikhar Ahmed,c †Buttler b Stokes,0,6,0,0,0.00,out,ENG Vs PAK
687,England Vs Pakistan,Pakistan,6,Shadab Khan,c Woakes b Jordan,20,14,2,0,142.85,out,ENG Vs PAK
688,England Vs Pakistan,Pakistan,7,Mohammad Nawaz,c Livingstone b Curran,5,7,0,0,71.42,out,ENG Vs PAK
689,England Vs Pakistan,Pakistan,8,Mohammad Wasim,c Livingstone b Jordan,4,8,0,0,50.00,out,ENG Vs PAK
690,England Vs Pakistan,Pakistan,9,Shaheen Shah Afridi,,5,3,1,0,166.66,not_out,ENG Vs PAK
691,England Vs Pakistan,Pakistan,10,Haris Rauf,,1,1,0,0,100.00,not_out,ENG Vs PAK
692,England Vs Pakistan,England,1,Jos Buttler,c †Mohammad Rizwan b Haris Rauf,26,17,3,1,152.94,out,ENG Vs PAK
693,England Vs Pakistan,England,2,Alex Hales, b Shaheen Shah Afridi,1,2,0,0,50.00,out,ENG Vs PAK
694,England Vs Pakistan,England,3,Phil Salt,c Iftikhar Ahmed b Haris Rauf,10,9,2,0,111.11,out,ENG Vs PAK
695,England Vs Pakistan,England,4,Ben Stokes,,52,49,5,1,106.12,not_out,ENG Vs PAK
696,England Vs Pakistan,England,5,Harry Brook,c Shaheen Shah Afridi b Shadab Khan,20,23,1,0,86.95,out,ENG Vs PAK
697,England Vs Pakistan,England,6,Moeen Ali, b Mohammad Wasim,19,13,3,0,146.15,out,ENG Vs PAK
698,England Vs Pakistan,England,7,Liam Livingstone,,1,1,0,0,100.00,not_out,ENG Vs PAK
